Artist,title,lyrics
Nicki Minaj,good form,"eardrummers<c> mhm, uhhuh, uhhuh<c> mhm, yo, hold up, hold up<c> mhm, mhm, mhm, mhm, mhm<c> yo, hold up, hold up, hold up, okay, hold up<c> you see a bad bitch coming through, yo, whats the hold up?<c> im in that new new, me and new new when i roll up<c> i tell the valet, park my benz and bring the rolls up<c> yo, hold up, hold up, hold up, okay, hold up<c> he see me lookin pretty every time he scroll up<c> might gotta let the blicky hit you if you stroll up<c> now put your hands up, its a hold up<c> run me the money

cause i be the baddie, b, barbie tings, banging body b<c> everybody be on my d, yo, i gotta be  in reality<c> suck a d if you doubted me<c> back of the bach, back of the bach<c> back of the bach, back of the bach<c> who on barbie d? who on barbie d? everybody<c> ooh, you gotta see, honestly, on my odyssey<c> im the baddest b, i dont even know how to speak<c> hat to the, hat to the back and relax, you in the back of the bach<c> see, a bitch got more coins than a game room<c> so we aint ever hatin in theshaderoom<c> see, i keep my sons in a playroom<c> so me and you aint ever in the same room<c> i tell him eat the cookie cause its good for him<c> and when he eat the cookie he got good form<c> he know i dont never cheat because im good to him<c> might gotta have his baby, nurses yellin push for him<c> you see i let him eat the cookie cause its good for him<c> and whenever he eat the cookie he got good form<c> he know that when im pullin up, im in a good foreign<c> i be like ooh, he love me, ooh, he love me, good for him<c> come on, come on, come on<c> i be like ooh, he love me, ooh, he love me, good for him<c> come on<c> i slick, slick drop the top like nip slips<c> so he tryna smash like when the whip flips<c> i hit licks just to floss with this wrist<c> and when i leave my bitches we all say, kiss, kiss<c> im in that new new de la renta, channeling bugs bunny
cause all i want is karats and some big drug money<c> im only loyal to the niggas thatll bust guns for me<c> the jig up, its a stick up, run me the money

cause i be the baddie, b, barbie tings, banging body b<c> everybody be on my d, yo, i gotta be  in reality<c> suck a d if you doubted me<c> back of the bach, back of the bach<c> back of the bach, back of the bach<c> who on barbie d? who on barbie d? everybody<c> ooh, you gotta see, honestly, on my odyssey<c> im the baddest b, i dont even know how to speak<c> hat to the, hat to the back and relax, you in the back of the bach
<c> see a bitch get more press than a key pad<c> before you suck me off, get a knee pad<c> see, i pull the strings like a tea bag<c> im prolly with my jeweler playin freeze tag<c> i tell him eat the cookie cause its good for him<c> and when he eat the cookie he got good form<c> he know i dont never cheat because im good to him<c> might gotta have his baby, nurses yellin push for him<c> you see i let him eat the cookie cause its good for him<c> and whenever he eat the cookie he got good form<c> he know that when im pullin up, im in a good foreign<c> i be like ooh, he love me, ooh, he love me, good for him<c> come on, come on, come on<c> i be like ooh, he love me, ooh, he love me, good for him<c> come on"
Nicki Minaj,all things go,"yo, i had to reinvent, i put the v in vent<c> i put the heat in vents, man, i been competin since<c> i look beyond what people sayin and i see intent<c> then i just sit back and decipher what they really meant<c> cherish these nights, cherish these people<c> life is a movie, but therell never be a sequel<c> and im good with that, as long as im peaceful<c> as long as seven years from now, im takin my daughter to preschool<c> cherish these days, man, do they go quick<c> just yesterday, i swear it was 06<c> ten years ago, thats when you proposed<c> i looked down, yes, i suppose
<c> all things go, all things go<c> all things go, all things go<c> i feel one minute, yeah, we got it, then its gone<c> while we keep waitin for a moment to live for<c> so cant nobody ever tell me that im wrong
cause ima ride out wit you, still, the night is young<c> and we keep goin, we go<c> we wake back up and do it all again<c> said, fuck the world, we ridin til the end<c> when all is said and done, look what weve become<c> i just want you to know that i did it for you<c> i lost my little cousin to a senseless act of violence<c> his sister said he wanted to stay with me, but i didnt invite him<c> why didnt he ask? or am i just buggin?
cause since i got fame, they dont act the same<c> even though they know that i love em<c> family ties broken before me<c> niggas tryna kill him, he aint even call me<c> and thats the reflection of me<c> yes, i get it, i get it was all me<c> ill pop a pill and remember<c> the look in his eyes the last day he saw me<c> all things go, all things go<c> all things go, all things go<c> i feel one minute, yeah, we got it, then its gone<c> while we keep waitin for a moment to live for<c> so cant nobody ever tell me that im wrong
cause ima ride out wit you, still, the night is young<c> and we keep goin, we go<c> we wake back up and do it all again<c> said, fuck the world, we ridin til the end<c> when all is said and done, look what weve become<c> i just want you to know that i did it for you<c> lemme make this clear: im not difficult, im just bout my business<c> im not into fake industry parties and fake agendas<c> rock with people for how they make me feel, not what they give me<c> even the ones that hurt me the most, i still show forgiveness<c> i love my mother more than life itself and thats a fact<c> id give it all if somehow i could just rekindle that<c> she never understands why im so overprotective<c> the more i work, the more i feel like somehow theyre neglected<c> i want caiah to go to college just to say, we did it<c> my child with aaron woulda been sixteen any minute<c> so in some ways, i feel like caiah is the both of them<c> its like hes caiahs little angel lookin over him<c> and i know jelani will always love me and ill always love him<c> and im just his little sister, not nicki minaj when im around him<c> gee, we did it, lets leave this imprint<c> just finished writin, this is the pinkprint<c> all things go, all things go<c> all things go, all things go"
Nicki Minaj,super bass,"yeah, yeah, yeah, hey<c> this one is for the boys with the boomin system<c> top down, ac with the cooler system<c> when he come up in the club, he be blazin up<c> got stacks on deck like he savin up<c> and he ill, he real, he might gotta deal<c> he pop bottles and he got the right kind of build<c> he cold, he dope, he might sell coke<c> he always in the air, but he never fly coach<c> he a mothafuckin trip, trip, sailor of the ship, ship<c> when he make it drip, drip, kiss him on the lip, lip<c> thats the kinda dude i was lookin for<c> and yes, youll get slapped if youre lookin, ho<c> i said, excuse me, youre a hell of a guy<c> i mean, my, my, my, my, youre like pelican fly<c> i mean, youre so shy and im loving your tie<c> youre like slicker than the guy with the thing on his eye, oh<c> yes, i did, yes, i did<c> somebody please tell em who the f i is<c> i am nicki minaj, i mack them dudes up<c> back coupes up and chuck the deuce up<c> boy, you got my heartbeat runnin away<c> beatin like a drum and its comin your way<c> cant you hear that<c> boom, badoom, boom, boom, badoom, boom, bass?<c> he got that super bass<c> boom, badoom, boom, boom, badoom, boom, bass<c> yeah, thats that super bass<c> boom, boom, boom, badoom<c> boom, boom, boom<c> boom, boom, boom, badoom<c> boom, boom, boom<c> boom, badoom, boom, boom, badoom, boom, bass<c> he got that super bass<c> boom, badoom, boom, boom, badoom, boom, bass<c> yeah, thats that super bass
<c> this one is for the boys in the polos<c> entrepreneur niggas and the moguls<c> he could ball with the crew, he could solo<c> but i think i like him better when he dolo<c> and i think i like him better with the fitted cap on<c> he aint even gotta try to put the mack on<c> he just gotta give me that look, when he give me that look<c> then the panties comin off, off, uh<c> excuse me, youre a hell of a guy<c> you know, i really got a thing for american guys<c> i mean, sigh, sickenin eyes<c> i can tell that youre in touch with your feminine side, uh<c> yes, i did, yes, i did<c> somebody please tell em who the f i is<c> i am nicki minaj, i mack them dudes up<c> back coupes up and chuck the deuce up<c> boy, you got my heartbeat runnin away<c> beatin like a drum and its comin your way<c> cant you hear that<c> boom, badoom, boom, boom, badoom, boom, bass?<c> he got that super bass<c> boom, badoom, boom, boom, badoom, boom, bass<c> yeah, thats that super bass<c> boom, boom, boom, badoom<c> boom, boom, boom<c> boom, boom, boom, badoom<c> boom, boom, boom<c> boom, badoom, boom, boom, badoom, boom, bass<c> he got that super bass<c> boom, badoom, boom, boom, badoom, boom, bass<c> yeah, thats that super bass
<c> see, i need you in my life for me to stay<c> know, know, know, know, know, i know youll stay<c> no, no, no, no, no, dont go away, hey<c> boy, you got my heartbeat runnin away<c> dont you hear that heartbeat comin your way?<c> oh, it be like<c> boom, badoom, boom, boom, badoom, boom, bass<c> cant you hear that<c> boom, badoom, boom, boom, badoom, boom, bass?
<c> boy, you got my heartbeat runnin away<c> beatin like a drum and its comin your way<c> cant you hear that<c> boom, badoom, boom, boom, badoom, boom, bass?<c> he got that super bass<c> boom, badoom, boom, boom, badoom, boom, bass<c> yeah, thats that super bass<c> boom, boom, boom, badoom<c> boom, boom, boom<c> boom, boom, boom, badoom<c> boom, boom, boom<c> boom, badoom, boom, boom, badoom, boom, bass<c> he got that super bass<c> boom, badoom, boom, boom, badoom, boom, bass<c> yeah, thats that super bass "
Nicki Minaj,beez in the trap,"yo<c> man
man<c> uh
bitches aint shit and they aint sayin nothing<c> a hundred motherfuckers cant tell me nothing<c> i beez in the trap, beebeez in the trap<c> i beez in the trap, beebeez in the trap<c> bitches aint shit and they aint sayin nothing<c> a hundred motherfuckers cant tell me nothing<c> i beez in the trap, beebeez in the trap<c> i beez in the trap, beebeez in the trap<c> uh, man, i been did that, man, i been popped off<c> and if she aint tryin to give it up, she get dropped off<c> let me bust that uie, bitch, bust that open<c> might spend a couple thou just to bust that open<c> rip it off, no joking, like your name hulk hogan<c> niggas move weight in the south, but live in hoboken<c> bitch, i spit that crack, like im in that trap<c> so if you need a hit, then im with that bat
<c> bitches aint shit and they aint sayin nothing<c> a hundred motherfuckers cant tell me nothing<c> i beez in the trap, beebeez in the trap<c> i beez in the trap, beebeez in the trap<c> bitches aint shit and they aint sayin nothing<c> a hundred motherfuckers cant tell me nothing<c> i beez in the trap, beebeez in the trap<c> i beez in the trap, beebeez in the trap
<c> okay, now, nicki, nicki, nicki, put it in your kidney<c> got a new ls 450, aint no keys in this doohickey<c> if i werent rapping, id be trapping<c> if i werent trapping, id be pimping<c> if i werent pimping, id be getting it, period<c> i dont smoke no bobby, but my denim be from ricky<c> got your girl on molly, and we smokin loud and drinkin<c> got my top back so you can see what i been thinkin<c> iif you know me then you know ive been thinking franklin<c> money , thousands<c> true religion trousers<c> got a private home, started from them public houses<c> hair weave killer , causing her arousal<c> audi a8, told them outtie 5000, uh<c> bitches aint shit and they aint sayin nothing<c> a hundred motherfuckers cant tell me nothing<c> i beez in the trap, beebeez in the trap<c> i beez in the trap, beebeez in the trap<c> bitches aint shit and they aint sayin nothing<c> a hundred motherfuckers cant tell me nothing<c> i beez in the trap, beebeez in the trap<c> i beez in the trap, beebeez in the trap<c> damn, damn, what they say about me?<c> i dont know man, fuck is on your biscuit<c> if i get hit, swinging on a big bitch<c> i dont know man, im shittin on your whole life<c> damn, damn, what they say about me?<c> i dont know man, fuck is on your biscuit<c> if i get hit, swinging on a big bitch<c> i dont know man, im shittin on your whole life<c> bitches aint shit and they aint sayin nothing<c> a hundred motherfuckers cant tell me nothing<c> i beez in the trap, beebeez in the trap<c> i beez in the trap, beebeez in the trap<c> man, im out in texas, man, im out in atown<c> then im up in chitown or miami shuttin it down<c> its that new orleans, its la or the bay<c> its new york, philly, and the whole dmv<c> im a detroit player, man, its northsouth cack<c> ohio, pittsburgh, got st. louis on deck<c> its delaware, connecticut, its new jersey got hella bricks<c> its queens, brooklyn, and yeah, they wildin<c> bronx, harlem, and staten island<c> bitches aint shit and they aint sayin nothing<c> a hundred motherfuckers cant tell me nothing<c> i beez in the trap, beebeez in the trap<c> i beez in the trap, beebeez in the trap<c> damn, damn, what they say about me?<c> i dont know man, fuck is on your biscuit<c> if i get hit, swinging on a big bitch<c> i dont know man, im shittin on your whole life<c> damn, damn, what they say about me?<c> i dont know man, fuck is on your biscuit<c> if i get hit, swinging on a big bitch<c> i dont know man, im shittin on your whole life"
Nicki Minaj,chun swae,"fall off in the spot<c> wait up, they gon do it while you drop<c> metro<c> pull up with no top<c> if young metro dont trust you, im gon shoot you<c> fall off in the spot, every girl comin like a shark<c> and you know my necklace, sittin on ski resort<c> fall off in the spot, every girl comin like a shark<c> put that thing in park, ima let my fin pick you apart<c> glowin in the dark, fifty some girls on board<c> runnin with the marksmen, everything on point like, en garde
<c> yo, im me, im barbie drippin<c> db9, barbie whippin<c> if he say he dont want me back, he be lyin<c> bitch, im the sauce, barbie dippin, im the boss, barbie sippin<c> they keep tellin me work it, i aint got no chores<c> im all yours, barbie kissin, call the stores, barbie shippin<c> out or indoors, baby, ima floss<c> what? why of course, barbie tippin, i endorse, barbie strippin<c> mink carpet, but i aint got no flaws<c> doors look like wings, barbie sittin, badabing, barbie trippin<c> curve niggas like they arm in a sling<c> hopped off the swing, barbie swingin, to the ring, barbie blingin<c> good box, so he called don king<c> who the fuck gon party with them dollies? no, i never do the mollies<c> if i hit you, then you probably gon sue<c> who the fuck gon come through with the body, always lookin like a hottie<c> always sayin what somebody wont do?<c> who the fuck gon pull up in your city, lookin every bit of pretty<c> with the itty bitty titty bitch crew?<c> who the fuck gon beat him with the .22 if he dont lose the attitude<c> and run off with his credit cards, too?<c> fall off in the spot, every girl comin like a shark<c> and you know my necklace, sittin on ski resort<c> fall off in the spot, every girl comin like a shark<c> put that thing in park, ima let my fin pick you apart<c> glowin in the dark, fifty some girls on board<c> runnin with the marksmen, everything on point like, en garde
<c> thousand dollar massage<c> i dont ever miss my mark<c> anything i like goes in the cart<c> i might spend it all to prove a point<c> rollin west coast, arnold schwarz<c> if she lick her lips then ima join<c> indo ima spark<c> when i cash out, thats her favorite part<c> they delivered my lambo, all white with a tan bow<c> my bodys a work of art, he eatin this van gogh<c> im not in the bando, im pablo sandals<c> white beaches, candles, we sexin, anglo<c> whwhwhat you think all these niggas wanna cuff for?<c> a lot of bloods, what you think they in the cut for?<c> yeah, its a sweep, i aint talkin when the dust fall<c> my winnin streak still hasnt peaked, you little dust ball<c> bitch, im a starar, me and swae lee, yah, yah<c> g4s, 5s, chunway on the runway, yah, yah<c> riccardo tisci in milan, you see me modelin, ah<c> dinner with karar, dinner with karl lagerfeld, yah<c> yeah, this that steven klein, mert  marcus, yah, yah<c> yeah, just to take a picture, i go raise the bar far<c> im bitchy, yah, yah, really bitchy, ah, ah<c> americas next top model, call me yaya<c> eevery time i score she gon hear them swishes, ah<c> tell that bitch im in the league, she still play for wichita<c> i piss hits broad, call me the swish god<c> the swish, swish god? yup, the swish god<c> fall off in the spot, every girl comin like a shark<c> and you know my necklace, sittin on ski resort<c> fall off in the spot, every girl comin like a shark<c> put that thing in park, ima let my fin pick you apart<c> glowin in the dark, fifty some girls on board<c> runnin with the marksmen, everything on point like, en garde
<c> mhm, shoutout giovanni<c> for doing that barbie tingz video, uhhuh<c> nina garcia, stephen gan, elle mag, yuh, uhhuh<c> im still on my naomi shit<c> wilhelmina models tip<c> weezy, mack, baby, slim<c> gee, i see you, jean, tezz, el, shawn gee<c> monte, avery, roppo, joe, katina, mike, dave, gary, josh<c> uh, brett, sheika, kim, grizz, hillary, khloé, biggz<c> juice, i see you juice, keep me rollin juice<c> youre in the middle of queen right now, thinkin
i see why she called this shit queen<c> this bitch is really the fuckin queenahh<c> ahahahaaah rrrrr<c> i love my fans, i love you so much"
Nicki Minaj,fly,"i came to win, to fight<c> to conquer, to thrive<c> i came to win , to survive<c> to prosper, to rise<c> to fly<c> to fly<c> uh, yo, yo<c> i wish today it would rain all day<c> maybe thatd kinda make the pain go away<c> tryna forgive you for abandoning me<c> prayin, but i think im still an angel away<c> angel away, yeah, its strange in a way<c> maybe that is why i chase strangers away<c> they got they guns out aimin at me<c> but i become neo when they aimin at me<c> me, me, me against them<c> me against enemies, me against friends<c> somehow, they both seem to become one<c> a sea full of sharks and they all smell blood<c> they start comin and i start risin<c> must be surprisin, im just surmisin<c> i win, thrive, soar, higher<c> higher, higher, more fire<c> i came to win, to fight<c> to conquer, to thrive<c> i came to win, to survive<c> to prosper, to rise<c> to fly<c> to fly<c> uh, yo, yo<c> everybody wanna try to box me in<c> suffocatin every time it locks me in<c> paintin they own pictures, then they crop me in<c> but i will remain where the top begins
cause i am not a word, i am not a line<c> i am not a girl that could ever be defined<c> i am not fly, i am levitation<c> i represent an entire generation<c> i hear the criticism loud and clear<c> that is how i know that the time is near<c> see we become alive in the time of fear<c> and i aint got no motherfuckin time to spare<c> cry my eyes out for days upon days<c> such a heavy burden placed upon me<c> but when you go hard, your nays become yays<c> yankee stadium with jays and kanyes<c> i came to win, to fight<c> to conquer, to thrive<c> i came to win, to survive<c> to prosper, to rise<c> to fly<c> to fly<c> get ready for it<c> get ready for it<c> get ready for it<c> i came to win<c> get ready for it<c> get ready for it<c> get ready for it<c> i came to win, to fight<c> to conquer, to thrive<c> i came to win, to survive<c> to prosper, to rise<c> to fly<c> to fly"
Nicki Minaj,stupid hoe,"uh, yo, yo<c> i get it cracking like a bad back<c> bitch talking she the queen when she looking like a lab rat<c> im angelina, you jennifer<c> cmon, bitch, you see where brad at?
<c> ice my wristes, then i piss on bitches<c> you could suck my diznick if you take these jizzes<c> you dont like them disses, give my ass some kisses<c> yeah, they know what this is, give bitches the business
cause i pull up and im stuntin but i aint a stuntman<c> yes, im rockin jordans, but i aint a jumpman<c> bitches play the back, cause they know im the frontman<c> put me on a dollar, cause im who they trust in<c> ayo, sb, what the fucks good?<c> we ship platinum, them bitches is shippin wood<c> them nappy headed hoes, but my kitchen good<c> i wish, i wish, i wish, i wish, i wish a bitch would<c> you a stupid hoe, you a, you a stupid hoe<c> you a stupid hoe, you a, you a stupid hoe<c> you a stupid hoe, you a, you a stupid hoe<c> you a stupid hoe, yeah, you a, you a stupid hoe<c> you a stupid hoe, you a, you a stupid hoe<c> you a stupid hoe, you a, you a stupid hoe<c> you a stupid hoe, you a, you a stupid hoe<c> you a stupid hoe , yeah, you a, you a stupid hoe
<c> uh, look, bubbles, go back to ya habitat<c> mj gone and i aint havin that<c> how you gon be the stunt double to the nigga monkey?<c> top of that im in the phantom lookin hella chonky<c> ice my wristes, then i piss on bitches<c> you could suck my diznick if you take these jizzes<c> you dont like them disses, give my ass some kisses<c> yeah, they know what this is, give bitches the business
cause i pull up in the porsche, but i aint de rossi<c> pretty bitches only could get in my posse<c> yes, my name is roman, last name is zolanski<c> but no relation to roman polanski<c> hey, yo, baby bop, fuck you and your ep<c> whos gassin this ho? bp?<c> hmm, thinks<c> one, two, three to the nicki minaj blink
cause these hoes so busted, hoes is so crusty<c> these bitches is my sons and i dont want custody<c> hoes so busted, hoes is so crusty<c> these bitches is my sons and i dont want custody<c> you a stupid hoe, you a, you a stupid hoe<c> you a stupid hoe, you a, you a stupid hoe<c> you a stupid hoe, you a, you a stupid hoe<c> you a stupid hoe, yeah, you a, you a stupid hoe<c> you a stupid hoe, you a, you a stupid hoe<c> you a stupid hoe, you a, you a stupid hoe<c> you a stupid hoe, you a, you a stupid hoe<c> you a stupid hoe , yeah, you a, you a stupid hoe
<c> if you cute, then the crew can roll<c> if you sexy, eat my cucka roll<c> put ya cape on, you a super hoe<c> 2012, im at the super bowl<c> stupid hoes is my enemy, stupid hoes is so wack<c> stupid hoe shoulda befriended me, then she coulda prolly came back<c> stupid hoes is my enemy, stupid hoes is so wack<c> stupid hoe shoulda befriended me, then she couldve probably came back<c> you a stupid hoe, you a stupid hoe<c> you a stupid hoe<c> and i aint hit that note, but fuck you stupid hoe, just fuck you stupid hoe<c> i said fuck a stupid hoe, just fuck a stupid hoe<c> i said fuck a stupid hoe, just fuck a stupid hoe<c> i said fuck a stupid hoe, just fuck a stupid hoe<c> i am the female weezy"
Nicki Minaj,hard white,"work hard, just to get half back<c> used to work hard, just to get half back<c> now im gettin to it that way<c> i aint coming through unless the bag straight<c> i used to work hard just to get half back<c> used to work hard, just to get half back<c> ayo, just last week i told em to pick a side<c> i bust shots, dont duck if it dont apply<c> bae out in paris, he told me to pick a ride<c> sike, made you look, i still didnt pick a guy<c> im the trophy of the game, everybody tryna win me<c> me, olivier, jourdan dunn, my baby, winnie<c> partying in paris, these bitches is embarrassed
cause they know im the queen, i still didnt pick an heiress<c> mirror, mirror, whos the fairest?<c> you the motherfucking fairest, nicki<c> what i drop on this watch?<c> i dont know, about a hundredfifty<c> im who they wishin to be<c> these hoes is on the gram, nicki pitchin a ki
bout to cop neverland, michael up in the tree<c> you got bars and still broke? you might as well took a plea, uh<c> be in the bando or would you rather move weight, don pablo? uh<c> work hard, just to get half back<c> used to work hard, just to get half back<c> now im gettin to it that way<c> i aint coming through unless the bag straight<c> i used to work hard just to get half back<c> used to work hard, just to get half back<c> ayo, just last week i told em they run done<c> my legacy could never be undone<c> im a prodigy, r.i.p thunthun<c> got these bitches shook, they shocked, no stungun<c> im the billy, billy goat, the goat, the goats here<c> vintage herms by jean paul gaultier<c> lagerfeld customize my gold chair<c> i run the point, you bitches just go cheer<c> uh, look at my knockoffs, i told em knock it off<c> anything that nicki do, you know they knock it off<c> put my crown on again, and ima knock it off<c> anything with nicki in it, they gon pocket off<c> i mean profit off, my plug drop it off<c> you see them copyin my hair, tell em, chop it off<c> uh, bad gyal whip, the top is off<c> you nuh see him downgrade when mi drop em off<c> uh, i aint never play the ho position<c> i aint ever have to strip to get the pole position<c> hoes is dissin? okay, these hoes is wishin<c> youre in no position to come for os position<c> i aint movin weight, but im in the dope position<c> i aint movin weight, but im in the dope position<c> work hard, just to get half back<c> used to work hard, just to get half back<c> now im gettin to it that way<c> i aint coming through unless the bag straight<c> i used to work hard just to get half back<c> used to work hard, just to get half back<c> wwwwwwork hard<c> wwwwwwork hard<c> jjjust last week, i told em to pick a side<c> iii bust shots, dont duck if they dont apply"
Nicki Minaj,the pinkprint freestyle,"im talkin bout my brand and you talkin bout your brands<c> the difference is a lot of mmmmmmmmmms to your couple hundred grand<c> young money<c> shout out to lil wayne for signing a lil chick from queens<c> new york city<c> young ma, its the female jay<c> im a brand accordin to what retail say<c> yeah my tours be sellin out on presale day<c> plus i got the title queen stream, press replay<c> testified for my nigga to the das face<c> one time for this super old pa case<c> im still schoolin bitches like ga state<c> and ima still ball, call me t.d. jakes<c> bars for years, niggas thought i did a bid<c> im draggin these hoes like harambe did the kid<c> shut the club down, it was poppin then we slid<c> i call my pussy liquor, i aint talkin bout a swig<c> but if you thirsty, i own a sangria<c> shout out to fox brown, i dont mean pam grier<c> i got a sign that say lames cant hang here<c> bats eyelashes, blank stare<c> he be like, you came?, i be like, you came?<c> he say my ride game smoother than a muslanne<c> every time they count me out i be like, you sane?<c> bitch i come back like jordan in his flu game<c> every time i shoot it, it be all net<c> i give him ostrich, that mean all neck<c> anything he need, i got on deck<c> and go to sleep playin with his ballsack<c> hahahah... aaaaah rrrrrr...<c> they wanna know my recipe<c> they know i ball like the niggas at the espys<c> strung out on the pussy so i call her crystal methanine<c> shorty tryna give me brain like telepathy<c> ayo sinceré, get chanel bags<c> got a bitch lookin like chanel ads<c> chillin out in dem beverly hill pads<c> i gave bitches time but they still mad<c> si, est loco<c> if my bitch dont like you, yo tampoco<c> me dorothy and you toto<c> now put some marshmallows in my cocoa
 mmm.. tastes good... hahah...<c> yo, dont ever talk about nicki in the pasttense<c> unless i fly pass that ass in a fast bent<c> fuck outta here you dumb bitch<c> you know im pretty, and im witty, and im dumb rich<c> you throw shade, but i sun bitch<c> and now you know what ima say, you my son, bitch<c> yikes, yikes, yikes, yikes...<c> keep me rollin, juice..<c> hold on, hold on, keep me rollin juiiiiice..<c> like i aint make all these bitches want a fat ass at some point<c> hahahahahaaaaa
like i aint make these bitches rock pink hair at some point<c> hahahahah rrrrr oh my god<c> wait, god is good<c> lemme, lemme testify, god is good<c> shoutout to my fans, i love yall so much too<c> i miss yall so much too<c> ooouuu hahaha<c> ooouuu uh<c> like i aint make a lot of bitches start spitting metaphors and all of that<c> mm, queen back...
<c> uh, uh, uh, uh ,uh<c> turn it up, turn it up in my ear, juice<c> mm, okay, uh, hahahaha, uh<c> this is only for my bad bitches, okay<c> tingaling a ling, dancehall it swing<c> dj head stuck up when dem hear boom riddim<c> tingaling a ling, schoolbell it ring<c> knife and fork ah fight fi dumplin<c> tingaling a ling, dancehall it swing<c> dj head stuck up when dem hear boom riddim<c> tingaling a ling, schoolbell it ring<c> knife and fork ah fight fi dumplin<c> uh, uh, uh<c> i fly like paper, i get high like planes<c> if you catch me at the border i got visas in my name<c> i got visas in my name, i got visas in my name<c> if you catch me at the border i got visas in my name<c> ththis is my reign, quequeen is my name<c> you, dutty gyal, nuh dare in my lane<c> watch unu mouth, wawatch what unu say<c> this is my game, so watch how unu play<c> m.i.a., m.i.a., i make bitches go m.i.a<c> m.i.a., m.i.a., i make bitches go m.i.a<c> m.i.a., mmmm.i.a., iii make bitches go m.i.a<c> m.i.a., m.i.a., i make bitches go m.i.a<c> rrrr
tingaling a ling, dancehall it swing<c> dj head stuck up when dem hear boom riddim<c> tingaling a ling, schoolbell it ring<c> knife and fork ah fight fi dumplin<c> tingaling a ling, dancehall it swing<c> dj head stuck up when dem hear boom riddim<c> tingaling a ling, schoolbell it ring<c> knife and fork ah fight fi dumplin<c> im talkin bout my brand and you talkin bout your brands<c> the difference is a lot of mmmmmmmmmms to your couple hundred grand<c> mm, cmon kyuh"
Nicki Minaj,ganja burn,"ayo, as the world turns, the blunt burns<c> watch them cunts learn<c> fashion icon, audrey hepburn<c> i move keys, but you hoes get one turn<c> yeah, you get one turn, and one urn<c> i straighten all these bitches out with one perm<c> who ever gassed em aint none of my concern<c> but, see, the lord showed me dreams to confirm<c> they done went to witch doctors to bury the barbie<c> but i double back, kill bitches, bury the body<c> and that go for anybody, youll be thoroughly sorry<c> i could wage war or i come in peace like gandhi<c> all my powers back, now im scary to zombies<c> bring the heat to her, sizzle, i aint talking kalonji<c> i done fasted and prayed, had to cleanse my body<c> abstaining from sex, had to zen my body<c> i aint givin, so dont ask, i dont lend my body<c> gotta be king status to give men my body<c> fuck yeah, cause a queen is what i embody, uh<c> ganja burn, ganja burn, ganja burn, yeah<c> ganja burn, ganja burn, ganja burn, yeah<c> every time i get high, i just think about you<c> every time i get high, i just think about you<c> every time i get high, i just think about you<c> every time i get high, i just think about you<c> ganja burn, ganja burn, ganja burn, yeah<c> ganja burn, ganja burn, ganja burn, yeah<c> yo, you cant wear a nicki wig and then be nicki<c> thats like a fat nigga thinkin he can be biggie<c> one rough ride, now you dmx and swizzy<c> one hot video, you hype? nah, you just giddy<c> you made one dope beat, now you kanye?<c> you got a nigga named jay, now you yoncé?<c> you got about three stacks, now you andré?<c> you put a part in your fade, yeah, you nas, bae<c> you gotta have real skill, gotta work for that<c> if its really your passion, would you give the world for that?<c> unlike a lot of these hoes, whether wack or lit<c> at least i can say i wrote every rap i spit<c> put my blood, sweat, and tears in perfectin my craft<c> still every teams number one pick in the draft<c> you could bring anybody, weatherman, pick a day<c> im kobe, kd, kyrie, pick a k<c> ganja burn, ganja burn, ganja burn, yeah<c> ganja burn, ganja burn, ganja burn, yeah<c> every time i get high, i just think about you<c> every time i get high, i just think about you<c> every time i get high, i just think about you<c> every time i get high, i just think about you<c> ganja burn, ganja burn, ganja burn, yeah<c> ganja burn, ganja burn, ganja burn<c> i see ya, i see you<c> i see ya, i see you<c> to my surprise, i saw you in my eyes<c> the nights i cried, repented of the lies<c> to my, nanananananananananana<c> to my, nanananananananananana<c> oh, nananananananananananana<c> nanananananananananana<c> ooh, burn, baby "
