Artist,title,lyrics
Billie Eilish,bored,"ah, ah<c> the games you played were never fun<c> youd say youd stay but then youd run, ah<c> giving you what youre begging for<c> giving you what you say i need<c> i dont want any settled scores<c> i just want you to set me free<c> giving you what youre begging for<c> giving you what you say i need, say i need<c> im not afraid anymore<c> what makes you sure youre all i need? i need<c> forget about it<c> when you walk out the door and leave me torn<c> youre teaching me to live without it<c> bored, im so bored, im so bored, so bored<c> im home alone, youre godknowswhere<c> i hope you dont think that shits fair, ah<c> giving you all you want and more<c> giving you every piece of me<c> i dont want love i cant afford<c> i just want you to love for free<c> cant you see that im getting bored?<c> giving you every piece of me, piece of me<c> im not afraid anymore<c> what makes you sure youre all i need?<c> forget about it<c> when you walk out the door and leave me torn<c> youre teaching me to live without it<c> bored, im so bored, im so bored, so bored<c> giving you what youre begging for<c> giving you what you say i need<c> i dont want any settled scores<c> i just want you to set me free<c> giving you what youre begging for<c> giving you what you say i need, say i need<c> im not afraid anymore<c> what makes you sure youre all i need?<c> forget about it<c> and when you walk out the door and leave me torn<c> youre teaching me to live without it"
Billie Eilish,nda,"did you think id show up in a limousine? no<c> had to save my money for security<c> got a stalker walkin up and down the street<c> says hes satan and hed like to meet<c> i bought a secret house when i was seventeen ha<c> havent had a party since i got the keys<c> had a pretty boy over, but he couldnt stay<c> on his way out, made him sign an nda, mm<c> yeah, i made him sign an nda<c> once was good enough<c> cause i dont want him havin shit to say, ohoh<c> you couldnt save me, but you cant let me go, oh, no<c> i can crave you, but you dont need to know, ohoh<c> mm, mmmm, mm<c> 30 under 30 for another year another year<c> i can barely go outside, i think i hate it her i think i hate it here<c> mayb i should think about a new career<c> somewhere in kauai where i can disappear<c> ive been havin fun gettin older now<c> didnt change my number, made him shut his mouth shut his mouth, yeah<c> at least i gave him somethin he can cry about<c> i thought about my future, but i want it now, ohoh<c> want it now, mmmmmm<c> you cant give me up<c> you couldnt save me, but you cant let me go, oh, no<c> i can crave you, but you dont need to know, ohoh<c> did i take it too far?<c> now i know what you are<c> you hit me so hard<c> i saw stars<c> think i took it too far<c> when i sold you my heart<c> howd it get so dark?<c> i saw stars<c> stars"
Billie Eilish,party favor,"hey, leave a message<c> hey, call me back when ya get this<c> or when youve got a minute<c> we really need to talk<c> wait, you know what?<c> maybe just forget it<c> cause by the time you get this<c> your number might be blocked<c> stay and blah blah blah<c> you just want what you cant have<c> no way<c> ill call the cops<c> if you dont stop, ill call your dad<c> and i hate to do this to you on your birthday<c> happy birthday, by the way<c> its not you, its me and all that other bullshit<c> you know thats bullshit<c> dontcha, babe?<c> im not your party favor<c> look, now i know we coulda done it better<c> but we cant change the weather<c> when the weathers come and gone<c> books dont make sense if you read em backwards<c> youll single out the wrong words<c> like you mishear all my songs<c> youll hear stay and blah blah blah<c> you just want what you cant have<c> no way<c> ill call the cops<c> if you dont stop, ill call your dad<c> and i hate to do this to you on your birthday<c> happy birthday by the way<c> its not you, its me and all that other bullshit<c> you know thats bullshit<c> dontcha, babe?<c> im not your party favor"
Billie Eilish,6.18.18,"our time is up<c> your eyes are shut<c> i wont get to tell you what<c> i needed you to know<c> its dark enough<c> the moonlight doesnt show<c> and all my love<c> could never bring you home<c> theres no more stars to find<c> and im too far behind<c> and id love to let you go<c> id love to let you go<c> youre all thats on my mind<c> i called a thousand times<c> and i have to let you go<c> but i love you more and more than you could know<c> i sat alone<c> awaited your reply<c> was driven home<c> when i started to cry<c> i shouldve known<c> i shouldve said goodbye<c> i only hoped<c> i wouldve had more time<c> theres no more stars to find<c> and im too far behind<c> and id love to let you go<c> id love to let you go<c> youre always on my mind<c> when i called a thousand times<c> and i have to let you go<c> but i love you more and more than you could knowoh<c> ohuhuhuhuhuhuhuh<c> dadadadada, dadarada<c> were both too young<c> to live and die this way<c> a sunny summer day<c> with so much left to say<c> not 21<c> the 18th out of pain<c> the day you couldnt stay<c> you made me wanna pray<c> but i think gods fake<c> theres no more stars to find<c> and im too far behind<c> and id love to let you go<c> id love to let you go<c> youre all thats on my mind<c> when i called a thousand times<c> and i have to let you go<c> but i love you more and more and more and more and more<c> more and more, more and more and more than you will ever know<c> you will never know<c> you will never know"
Billie Eilish,goodbye,"please, please<c> dont leave me<c> be<c> its not true<c> take me to the rooftop<c> told you not to worry<c> what do you want from me?<c> dont ask questions<c> wait a minute<c> dont you know im no good for you?<c> baby, i dont feel so good<c> and all the good girls go to hell<c> bite my tongue, bide my time<c> what is it about them?<c> im the bad guy"
Billie Eilish,the end of the world,"breathe the air again, its a beautiful day<c> i wish this moment would stay with the earth<c> some primal paradise<c> but there you go again, saying everything ends<c> saying you cant depend on anything, or anyone<c> if the end of the world was near<c> where would you choose to be?<c> if there was five more minutes of air<c> would you panic and hide<c> or run for your life<c> or stand here and spend it with me<c> if we had five more minutes<c> would i, could i, make you happy?<c> and we would live again<c> in the simplest of ways<c> living day after day<c> like some primal animals<c> we would love again<c> under glorious suns<c> with the freedom that comes with the truth<c> if the end of the world was near<c> where would you choose to be?<c> if there was five more minutes of air<c> would you panic and hide?<c> or run for your life?<c> or stand here and spend it with me?<c> if we had five more minutes<c> would i, could i, make you happy?<c> so it finally came to pass<c> i saw the end of the world<c> saw the madness unfold like<c> some primal burial<c> and i looked back upon<c> armageddon<c> and the moment of truth<c> between you and me<c> if we had five more minutes of air to breathe<c> and we cried all through it<c> but you spent them with me<c> on our last few drags of air we agree<c> i was and you were happy"
Billie Eilish,male fantasy,"home alone, tryin not to eat<c> distract myself with pornography<c> i hate the way she looks at me<c> i cant stand the dialogue, she would never be<c> that satisfied, its a male fantasy<c> im goin back to therapy<c> cause i loved you then and i love you now<c> and i dont know how<c> guess its hard to know when nobody else comes around<c> if im getting over you<c> or just pretending to<c> be alright, convince myself i hate you<c> want me to sing in here?<c> okay<c> i got a call from a girl i used to know<c> we were inseparabl years ago<c> thought wed get along, but it wasnt so<c> and its all i think about whn im behind the wheel<c> i worry this is how im always gonna feel<c> but nothing lasts, i know the deal<c> but i loved you then and i love you now<c> and i dont know how<c> guess its hard to know when nobody else comes around<c> if im getting over you<c> or just pretending to<c> be alright, convince myself i hate you<c> cant get over you<c> no matter what i do<c> i know i should, but i could never hate you"
Billie Eilish,lost cause,"somethings in the<c> somethings in the air right now<c> like im losin track of time time, time<c> like i dont really care right now<c> but maybe thats fine<c> you werent even there that day<c> i was waitin on you you, you<c> i wonder if you were aware that day<c> was the last straw for me and i knew<c> i sent you flowers<c> did you even care?<c> you ran the shower<c> and left them by the stairs<c> oohoohooh, aaaayy<c> thought you had your shit together, but damn, i was wrong wrong<c> you aint nothin but a lost cause cause, cause<c> and this aint nothin like it onc was was, was<c> i know you think youre such an outlaw<c> but you got no job job<c> you aint nothin but a lost cause cause<c> and this aint nothin lik it once was was<c> i know you think youre such an outlaw<c> but you got no job<c> i used to think you were shy shy<c> but maybe you just had nothing on your mind<c> maybe you were thinkin bout yourself all the time<c> i used to wish you were mine mine<c> but that was way before i realized<c> someone like you would always be so easy to find<c> so so easy so, so<c> hee, mmmmmm, mm<c> gave me no flowers<c> wish i didnt care<c> youd be gone for hours<c> could be anywhere<c> oohoohooh<c> ahahahahah<c> thought you wouldve grown eventually, but you proved me wrong wrong<c> you aint nothing but a lost cause cause<c> and this aint nothing like it once was was<c> i know you think youre such an outlaw yeah<c> but you got no job no job<c> you aint nothing but a lost cause cause<c> and this aint nothing like it once was was<c> i know you think youre such an outlaw think youre such a lost cause<c> but you got no job<c> what did i tell you?<c> dont get complacent<c> its time to face it now, nana, nana, nana<c> what did i tell you?<c> dont get complacent<c> its time to face it now, nana, nana, nana"
Billie Eilish,oxytocin,"cant take it back once its been set in motion<c> you know i love to rub it in like lotion<c> if you only pray on sunday, could you come my way on monday?<c> cause i like to do things god doesnt approve of if she saw us<c> she couldnt look away, look away, look away<c> shed wanna get involved, involved, involved<c> and what would people say, people say, people say<c> if they listen through the wall, the wall, the wall?<c> i can see it clear as day<c> you dont really need a break<c> wanna see what you can take<c> you should really run away<c> i wanna do bad things to you to you<c> i wanna make you yell yell<c> i wanna do bad things to you to you<c> dont wanna treat you well well<c> cant take it back once its been set in motion<c> you know i need you for the oxytocin<c> if you find it hard to swallow, i can loosen up your collar<c> cause as long as youre still breathing<c> dont you even think of leaving<c> not gonna wanna look away, look away, look away<c> youre gonna wanna get involved, involved, involved<c> and what would people say, people say, people say<c> if they listen through the wall, the wall, the wall?<c> i can see it clear as day<c> you dont really need a break<c> wanna see what you can take<c> you should really run away<c> other people wouldnt stay<c> other people dont obey<c> you and me are both the same<c> you should really run away<c> bad things<c> to you<c> i wanna do bad things to you<c> i wanna make you yell<c> i wanna do bad things to you<c> dont wanna treat you well"
Billie Eilish,billie bossa nova,"mmmmmm, mmmm<c> nanana<c> love when it comes without a warning<c> cause waiting for it gets so boring<c> a lot can change in twenty seconds<c> a lot can happen in the dark<c> love when it makes you lose your bearings<c> some informations not for sharing<c> use different names at hotel checkins<c> its hard to stop it once it starts it starts<c> im not sentimental<c> but theres somethin bout the way you look tonight, mm<c> makes me wanna take a picture<c> make a movie with you that wed have to hide<c> you better lock your phone oh<c> and look at me whn youre alone<c> wont take a lot to gt you goin oh<c> im sorry if its torture though<c> i know, i know<c> it might be more of an obsession<c> you really make a strong impression you sure do<c> nobody saw me in the lobby saw me in the lobby<c> nobody saw me in your arms, mm<c> im not sentimental<c> but theres somethin bout the way you look tonight, mm bout the way you look tonight<c> makes me wanna make em jealous<c> im the only one who does it how you like only one who does it how you<c> you better lock your phone oh<c> and look at me when youre alone youre alone, youre alone<c> wont take a lot to get you goin get me goin, get me goin<c> im sorry if its torture though torture though<c> i know, i know<c> you better lock your door oh<c> and look at me a little more<c> we both know im worth waitin for waitin for<c> that heavy breathin on the floor on the floor<c> im yours, im yours im yours<c> im not sentimental<c> im not sentimental<c> im not sentimental"
Billie Eilish,getting older,"im gettin older, i think im agin well<c> i wish someone had told me id be doin this by myself<c> theres reasons that im thankful, theres a lot im grateful for<c> but its different when a strangers always waitin at your door<c> which is ironic cause the strangers seem to want me more<c> than anyone before anyone before<c> too bad theyre usually deranged<c> last week, i realized i crave pity<c> when i retell a story, i make everything sound worse<c> cant shake the feeling that im just bad at healing<c> and maybe thats the reason every sentence sounds rehearsed<c> which is ironic because when i wasnt honest<c> i was still bein ignored lyin for attention just to get neglection<c> now were estranged<c> things i once enjoyed<c> just keep me employed now<c> things im longing for<c> someday, ill be bored of<c> its so weird<c> that we care so much until we dont<c> im gettin older, ive got more on my shoulders<c> but im gettin better at admitting when im wrong<c> im happier than ever, at least, thats my endeavor<c> to keep myself together and prioritize my pleasure<c> cause, to be honest, i just wish that what i promise<c> would depend on what im given, mmm not on his permission<c> wasnt my decision to be abused, mmm<c> things i once enjoyed<c> just keep me employed now, mmm<c> things im longing for, mmm<c> someday, ill be bored of<c> its so weird<c> that we care so much until we dont<c> but next week, i hope im somewhere laughin<c> for anybody asking, i promise ill be fine<c> ive had some trauma, did things i didnt wanna<c> was too afraid to tell ya, but now, i think its time"
Billie Eilish,halleys comet,"i dont want it<c> and i dont want to want you<c> but in my dreams, i seem to be more honest<c> and i must admit youve been in quite a few<c> halleys comet<c> comes around more than i do<c> but youre all it takes for me to break a promise<c> silly me to fall in love with you<c> i havent slept since sunday<c> midnight for me is 3am for you<c> but my sleepless nights are better<c> with you than nights could ever be alone, oohooh<c> i was good at feeling nothin, now im hopeless<c> what a drag to love you like i do<c> oohoohoohoohooh<c> ive been loved before, but right now, in this moment<c> i feel more and more like i was mad for you<c> for you<c> im sitting in my brothers room<c> havent slept in a week or two, or two<c> i think i might hav fallen in love<c> what am i to do?"
Billie Eilish,when i was older,"when i was older<c> i was a sailor on an open sea<c> but now im underwater<c> and my skin is paler than it should ever be<c> hmm<c> im on my back again<c> dreaming of a time and place<c> where you and i remain the best of friends<c> even after all this ends<c> can we pretend?<c> im on my, im on my back again<c> its seeming more and more<c> like all we ever do is see how far it bends<c> before it breaks in half and then<c> we bend it back again<c> guess i got caught in the middle of it<c> yes ive been taught, got a little of it<c> in my blood, in my blood<c> memories burn like a forest fire<c> heavy rain turns any funeral pyre to mud<c> in the flood<c> when i was older<c> i was a sailor on an open sea<c> but now im underwater<c> and my skin is paler than it should ever be<c> im watching movies back to back in black and white, i never<c> seen anybody do it like i do it any better<c> been goin over you, im overdue for new endeavors<c> nobody lonely like im lonely and i dont know whether<c> youd really like it in the limelight<c> youd sympathize with all the bad guys<c> im still a victim in my own right<c> but im the villain in my own eyes, yeah<c> when i was older<c> i was a sailor on an open sea"
Billie Eilish,i didnt change my number,"okay<c> mmmm, i<c> i didnt change my number<c> i only changed who i reply to<c> laura said i should be nicer<c> but not to you<c> i love a you mad at me? text<c> shoulda guessed<c> that you would think i was upset haha<c> youre obsessed<c> dont take it out on me<c> im out of sympathy for you<c> maybe you should leave<c> before i get too mean<c> i didnt change my number<c> i only changed who i believe in<c> you were easy on the eyes, eyes, eyes eyes, eys<c> but looks can be deceivin<c> i gotta work, i go to work<c> you dont dserve to feel so hurt<c> you got a lot of fuckin nerve<c> i dont deserve, so<c> dont take it out on me<c> im out of sympathy for you<c> maybe you should leave<c> before i get too mean<c> and take it out on you<c> and your best friend, too<c> i should have left when drew<c> said you were bad news<c> mmmmmm<c> mmmmmm<c> mmmmmm<c> mmmmmm<c> mmmmmm<c> mmmmmm"
Billie Eilish,not my responsibility,"do you know me?<c> really know me?<c> you have opinions about my opinions<c> about my music<c> about my clothes<c> aboutmybody<c> some people hatewhat i wear<c> some people praise it<c> somepeople use it to shame others<c> some people use it toshameme<c> buti feel youwatching<c> always<c> and nothing ido goes unseen<c> so while i feel your stares, your disapproval or your sigh of relief<c> if i lived by them, id never be able to move<c> would you like me to be smaller, weaker, softer, taller?<c> would you like me to be quiet?<c> do my shoulders provoke you? does my chest?<c> am i my stomach? my hips?<c> the body i was born with<c> is it not what you wanted?<c> if i wear what is comfortable, i am not a woman<c> if i shed the layers, im a slut<c> though youve never seen my body, you still judge it<c> and judge me for it<c> why?<c> we make assumptions about people based on their size<c> we decide who they are<c> we decide what theyre worth<c> if i wear more, if i wear less<c> who decides what that makes me? what that means?<c> is my value based only on your perception?<c> or is your opinion of me not my responsibility?"
Billie Eilish,goldwing,"he hath come to the bosom of his beloved<c> smiling on him, she beareth him to highest heavn<c> with yearning heart<c> on thee we gaze, o goldwingd messenger of mighty gods<c> goldwinged angel<c> go home, dont tell<c> anyone what you are<c> youre sacred and theyre starved<c> and their art is gettin dark<c> and there you are to tear apart<c> tear apart, tear apart, tear apart<c> you better keep your head downdown<c> dadadowndown, dadadowndown<c> better keep your head downdown<c> dadadowndown, dadadowndown<c> theyre gonna tell you what you wanna hear<c> then theyre gonna disappear<c> gonna claim you like a souvenir<c> just to sell you in a year<c> you better keep your head downdown<c> dadadowndown, dadadowndown<c> keep your head downdown down<c> dadadowndown, dadadowndown<c> better keep your head downdown<c> dadadowndown, dadadowndown<c> keep your head downdown<c> dadadowndown, dadadowndown<c> thats good"
Billie Eilish,,"my invisalign has finally...<c> i have taken out my invisalign<c> i have taken out my invisalign, and this is the album<c> hahahahahahahahahahaha, ahh"
Billie Eilish,overheated,"i dont really even know how it happened<c> i started talkin, they started laughin<c> i dont really even know how it happened<c> i started watchin them photographin<c> i dont really i dont really, how it happened<c> instead of stoppin, they still were flashin i dont really<c> i started walkin i dont really, gave no reaction<c> no reaction<c> im overheated, cant be defeated<c> cant be deleted, cant unbeliev it<c> im overheated, cant b defeated<c> cant be deleted, cant be repeated<c> im overheated<c> im overheated<c> i dont really wanna know why it went there why it went there<c> i kinda dont care kinda dont care<c> you wanna kill me? you wanna kill me?<c> you wanna hurt me? mmm<c> stop bein flirty<c> its kinda workin<c> did you really think this is the right thing to do?<c> is it news? news to who?<c> that i really look just like the rest of you<c> im overheated, cant be defeated<c> cant be deleted, cant unbelieve it<c> im overheated, cant be defeated<c> cant be deleted, cant be repeated<c> im overheated<c> and everybody said it was a letdown<c> i was only built like everybody else now<c> but i didnt get a surgery to help out<c> cause im not about to redesign myself now, am i?<c> am i? am i?<c> all these other inanimate bitches, its none of my business<c> but dont you get sick of posin for pictures<c> with that plastic body?<c> man, im overheated, cant be defeated<c> cant be deleted, cant unbelieve it<c> im overheated, cant be defeated<c> cant be deleted, cant be repeated<c> im overheated"
Billie Eilish,everybody dies,"everybody dies, surprise, surprise<c> we tell each other lies, sometimes, we try<c> to make it feel like we might be right<c> we might not be alone<c> be alone<c> everybody dies, thats what they say<c> and maybe, in a couple hundred years, theyll find another way<c> i just wonder why youd wanna stay<c> if everybody goes<c> youd still be alone<c> i dont wanna cry, some days i do<c> but not about you<c> its just a lot to think about the world im used to<c> the one i cant get back, at last not for a while<c> i sure have a knack for seein lif more like a child<c> its not my fault, its not so wrong to wonder why<c> everybody dies<c> and when will i?<c> you oughta know<c> that even when its time, you might not wanna go<c> but its okay to cry and its alright to fold<c> but you are not alone<c> you are not unknown"
Billie Eilish,shes broken,"another story of girl meets boy, and gets destroyed, uh, oh<c> another promise broken in two, the lucky view of fiction<c> fade away, fade away<c> teach me how to fade away<c> another story of girl meets boy<c> hes okay, shes broken<c> hes the ocean waves, shes chokin<c> fade away, fade away<c> teach me how to fade away<c> another story of girl meets boy<c> so picture perfect, it cant be real and all you feel is numb<c> you see them talking but hear no sound to hit the ground<c> and fade<c> hes okay, shes broken<c> hes the ocean waves, shes chokin<c> dont want it, dont need it<c> dont want it<c> dont want it, dont need it<c> dont want it<c> dont want it, dont need it<c> dont want it<c> dont need it, dont, dont need it<c> dont need it, dont, dont need it<c> dont need it, dont, dont need it"
Billie Eilish,fingers crossed,"in the end, when theyre all gone<c> when the world is silent and the days are long<c> just you and i, well be alive<c> we made it on our own<c> cause everybody makes it till they dont<c> and everybody wants to think they wont<c> cause everybody makes it till they dont<c> and everybody seems to think they wont, they wont, they wont, they wont<c> maybe im still alive but my heart is beating slow<c> baby, tell me i gotta know<c> are you okay? you seem too far gone<c> infected, standing there all alone<c> cause everybody makes it till they dont<c> and everybody wants to think they wont<c> and everybody makes it till they dont<c> and everybody seems to think they wont, they wont, they wont, they wont<c> the best of me, the best of me is you<c> the best of me, the best of me was you<c> whoa, whoa, whoa, whoa<c> ladum, badum, mmmm"
Billie Eilish,limbo,"im not crying on the phone when you call<c> whats the use in begging you to stay?<c> im not trying to save us anymore<c> cut me loose, cause youre too far away<c> to make me feel better, make it alright<c> to give me your sweater, hold my hand tight<c> seven days in limbo, push me out the window<c> nothing in common, nothing to lose<c> nothing but problems between me and you<c> with your arms akimbo, seven days in limbo<c> seven days<c> ill give all my weapons to you<c> weve said it all, no more bones to break<c> im done thinking that we might just spark enough<c> were broken glass waiting to be washed away<c> cant make me feel better, make it alright<c> give me your sweater, hold my hand tight<c> seven days in limbo, push me out the window<c> nothing in common, nothing to lose<c> nothing but problems between me and you<c> with your arms akimbo, seven days in limbo<c> seven days<c> if you love me, let me go<c> if you love me, leave limbo<c> cant make me feel better, make it alright<c> cant give me your sweater, hold my hand tight<c> seven days in limbo, just push me out the window<c> nothing in common, nothing to lose<c> nothing but problems between me and you<c> with your arms akimbo, seven days in limbo<c> seven days"
