Artist,title,lyrics
Taylor Swift,peace,"our comingofage has come and gone<c> suddenly this summer, its clear<c> i never had the courage ofmyconvictions<c> as long asdanger is near<c> and its just aroundthe corner, darlin<c> cause it lives in me<c> no, i could nevergiveyoupeace<c> but im afire and illkeep your brittle heart warm<c> if your cascade, ocean wave blues come<c> all these people think loves for show<c> but i would die for you in secret<c> the devils in the details, but you got a friend in me<c> would it be enough if i could never give you peace?<c> your integrity makes me seem small<c> you paint dreamscapes on the wall<c> i talk shit with my friends, its like im wasting your honor<c> and you know that id swing with you for the fences<c> sit with you in the trenches<c> give you my wild, give you a child<c> give you the silence that only comes when two people understand each other<c> family that i chose, now that i see your brother as my brother<c> is it enough?<c> but theres robbers to the east, clowns to the west<c> id give you my sunshine, give you my best<c> but the rain is always gonna come if youre standin with me<c> but im a fire and ill keep your brittle heart warm<c> if your cascade, ocean wave blues come<c> all these people think loves for show<c> but i would die for you in secret<c> the devils in the details, but you got a friend in me<c> would it be enough if i could never give you peace?<c> would it be enough if i could never give you peace?<c> would it be enough if i could never give you peace?42embedshare urlcopyembedcopy"
Taylor Swift,mad woman,"what did you think id say to that?<c> does a scorpion sting when fighting back?<c> they striketokill, and youknow i will<c> you know i will<c> whatdo you sing on your drive home?<c> do you see myfaceinthe neighbors lawn?<c> doesshe smile?<c> or doesshe mouth, fuck you forever?<c> every time you call me crazy, i get more crazy<c> what about that?<c> and when you say i seem angry, i get more angry<c> and theres nothing like a mad woman<c> what a shame she went mad<c> no one likes a mad woman<c> you made her like that<c> and youll poke that bear til her claws come out<c> and you find something to wrap your noose around<c> and theres nothing like a mad woman<c> now i breathe flames each time i talk<c> my cannons all firin at your yacht<c> they say move on, but you know i wont<c> and women like hunting witches too<c> doing your dirtiest work for you<c> its obvious that wanting me dead<c> has really brought you two together<c> every time you call me crazy, i get more crazy<c> what about that?<c> and when you say i seem angry, i get more angry<c> and theres nothing like a mad woman<c> what a shame she went mad<c> no one likes a mad woman<c> you made her like that<c> and youll poke that bear til her claws come out<c> and you find something to wrap your noose around<c> and theres nothing like a mad woman<c> im taking my time, taking my time<c> cause you took everything from me<c> watching you climb, watching you climb<c> over people like me<c> the master of spin has a couple side flings<c> good wives always know<c> she should be mad, should be scathing like me, but<c> no one likes a mad woman<c> what a shame she went mad<c> you made her like that28embedshare urlcopyembedcopy"
Taylor Swift,mirrorball,"i want you to know<c> im a mirrorball<c> ill show you every version of yourself tonight<c> ill getyouout on thefloor<c> shimmering beautiful<c> and when i break, itsin a million pieces<c> hush, when no one is around, my dear<c> youll find me on my tallest tiptoes<c> spinning in my highest heels, love<c> shining just for you<c> hush, i know they said the end is near<c> but im still on my tallest tiptoes<c> spinning in my highest heels, love<c> shining just for you<c> i want you to know<c> im a mirrorball<c> i can change everything about me to fit in<c> you are not like the regulars<c> the masquerade revelers<c> drunk as they watch my shattered edges glisten<c> hush, when no one is around, my dear<c> youll find me on my tallest tiptoes<c> spinning in my highest heels, love<c> shining just for you<c> hush, i know they said the end is near<c> but im still on my tallest tiptoes<c> spinning in my highest heels, love<c> shining just for you<c> and they called off the circus, burned the disco down<c> when they sent home the horses and the rodeo clowns<c> im still on that tightrope<c> im still trying everything to get you laughing at me<c> and im still a believer, but i dont know why<c> ive never been a natural, all i do is try, try, try<c> im still on that trapeze<c> im still trying everything to keep you looking at me<c> because im a mirrorball<c> im a mirrorball<c> and ill show you every version of yourself tonight49embedshare urlcopyembedcopy"
Taylor Swift,tolerate it,"i sit and watch you reading with your head low<c> i wake and watch you breathing with your eyes closed<c> i sit and watch you<c> i notice everything you do or dont do<c> youre so much older and wiser, and i<c> i wait by the door like im just a kid<c> use my best colors for your portrait<c> lay the table with the fancy shit<c> and watch you tolerate it<c> if its all in my head, tell me now<c> tell me ive got it wrong somehow<c> i know my love should be celebrated<c> but you tolerate it<c> i greet you with a battle heros welcome<c> i take your indiscretions all in good fun<c> i sit and listn, i polish plates until they gleam and glistn<c> youre so much older and wiser and i<c> i wait by the door like im just a kid<c> use my best colors for your portrait<c> lay the table with the fancy shit<c> and watch you tolerate it<c> if its all in my head, tell me now<c> tell me ive got it wrong somehow<c> i know my love should be celebrated<c> but you tolerate it<c> while you were out building other worlds, where was i?<c> wheres that man whod throw blankets over my barbed wire?<c> i made you my temple, my mural, my sky<c> now im begging for footnotes in the story of your life<c> drawing hearts in the byline<c> always taking up too much space or time<c> you assume im fine, but what would you do if i<c> break free and leave us in ruins<c> took this dagger in me and removed it<c> gain the weight of you, then lose it<c> believe me, i could do it<c> if its all in my head, tell me now<c> tell me ive got it wrong somehow<c> i know my love should be celebrated<c> but you tolerate it<c> i sit and watch you47embedshare urlcopyembedcopy"
Taylor Swift,the man,"i would be complex, i would be cool<c> theyd say i played the field before i found someone to commit to<c> and that would be okay for me to do<c> every conquest i had made would make me more of a boss to you<c> id be a fearless leader<c> id be an alpha type<c> when everyone believes ya<c> whats that like?<c> im so sick of running as fast as i can<c> wondering if id get there quicker if i was a man<c> and im so sick of them coming at me again<c> cause if i was a man, then id be the man<c> id be the man<c> id be the man<c> theyd say i hustled, put in the work<c> they wouldnt shake their heads and question how much of this i deserve<c> what i was wearing, if i was rude<c> could all be separated from my good ideas and power moves<c> and they would toast to me, oh, let the players play<c> id be just like leo in sainttropez<c> im so sick of running as fast as i can<c> wondering if id get there quicker if i was a man<c> and im so sick of them coming at me again<c> cause if i was a man, then id be the man<c> id be the man<c> id be the man<c> whats it like to brag about raking in dollars<c> and getting bitches and models?<c> and its all good if youre bad<c> and its okay if youre mad<c> if i was out flashing my dollars<c> id be a bitch, not a baller<c> theyd paint me out to be bad<c> so, its okay that im mad<c> im so sick of running as fast as i can<c> wondering if id get there quicker if i was a man you know that<c> and im so sick of them coming at me again coming at me again<c> cause if i was a man if i was a man<c> then id be the man then id be the man<c> im so sick of running as fast as i can as fast as i can<c> wondering if id get there quicker if i was a man hey<c> and im so sick of them coming at me again coming at me again<c> cause if i was a man if i was a man, then id be the man<c> id be the man<c> id be the man oh<c> id be the man yeah<c> id be the man id be the man<c> if i was a man, then id be the man63embedshare urlcopyembedcopy"
Taylor Swift,dont blame me,"dont blame me, love made me crazy<c> if it doesnt, you aint doin it right<c> lord, save me, my drug is my baby<c> ill be usin for the rest of my life<c> ive been breakin hearts a long time<c> and toyin with them older guys<c> just playthings for me to use<c> something happened for the first time<c> in the darkest little paradise<c> shakin, pacin, i just need you<c> for you, i would cross the line<c> i would waste my time<c> i would lose my mind<c> they say, shes gone too far this time<c> dont blame me, love made me crazy<c> if it doesnt, you aint doin it right<c> lord, save me, my drug is my baby<c> ill be usin for the rest of my life<c> dont blame me, love made me crazy<c> if it doesnt, you aint doin it right<c> oh, lord, save me, my drug is my baby<c> ill be usin for the rest of my life<c> my name is whatever you decide<c> and im just gonna call you mine<c> im insane, but im your baby your baby<c> echoes of your name inside my mind<c> halo hiding my obsession<c> i once was poison ivy, but now im your daisy<c> and baby, for you, i would fall from grace<c> just to touch your face<c> if you walk away, id beg you on my knees to stay<c> dont blame me, love made me crazy<c> if it doesnt, you aint doin it right<c> lord, save me, my drug is my baby<c> ill be usin for the rest of my life<c> dont blame me, love made me crazy<c> if it doesnt, you aint doin it right<c> oh, lord, save me, my drug is my baby<c> ill be usin for the rest of my life<c> i get so high, oh<c> every time youre, every time youre lovin me<c> youre lovin me<c> trip of my life, oh<c> every time youre, every time youre touchin me<c> youre touchin me<c> every time youre, every time youre lovin me<c> oh, lord, save me<c> my drug is my baby<c> ill be usin for the rest of my life<c> usin for the rest of my life, ohwhoahohoh<c> dont blame me, love made me crazy<c> if it doesnt, you aint doin it right doin it right, no<c> lord, save me, my drug is my baby<c> ill be usin for the rest of my life, ohoh<c> dont blame me, love made me crazy ohohoh<c> if it doesnt, you aint doin it right you aint doin it right<c> oh, lord, save me, my drug is my baby<c> ill be usin for the rest of my life ill be usin, ill be usin<c> i get so high, oh<c> every time youre, every time youre lovin me<c> youre lovin me<c> oh, lord, save me, my drug is my baby<c> ill be usin for the rest of my life79embedshare urlcopyembedcopy"
Taylor Swift,i did something bad,"i never trust a narcissist, but they love me<c> so i play em like a violin<c> and i make it look ohsoeasy<c> cause for every lie i tell them, they tell me three<c> this is how the world works<c> now all he thinks about is me<c> i can feel the flames on my skin<c> crimson red paint on my lips<c> if a man talks shit, then i owe him nothing<c> i dont regret it one bit, cause he had it coming<c> they say i did something bad<c> then whys it feel so good?<c> they say i did something bad<c> but whys it feel so good?<c> most fun i ever had<c> and id do it over and over and over again if i could<c> it just felt so good, good<c> radidididididididididada<c> radidididididididididada<c> radidididididididididada<c> dada dada<c> i never trust a playboy, but they love me<c> so i fly em all around the world<c> and i let them think they saved me<c> they never see it comin, what i do next<c> this is how the world works<c> you gotta leave before you get left<c> i can feel the flames on my skin<c> he says, dont throw away a good thing<c> but if he drops my name, then i owe him nothin<c> and if he spends my change, then he had it comin<c> they say i did something bad oh<c> then whys it feel so good?<c> they say i did something bad<c> but whys it feel so good?<c> most fun i ever had<c> and id do it over and over and over again if i could<c> it just felt so good, good<c> radidididididididididada<c> radidididididididididada<c> it just felt so good<c> radidididididididididada<c> dada dada<c> theyre burning all the witches even if you arent one<c> they got their pitchforks and proof, their receipts and reasons<c> theyre burning all the witches even if you arent one<c> so light me up light me up, light me up light me up<c> light me up, go ahead and light me up light me up<c> light me up light me up, light me up light me up<c> light me up light me up, light me up<c> they say i did something bad oh<c> then whys it feel so good? so good<c> they say i did something bad<c> but whys it feel so good good?<c> most fun i ever had most fun i ever had<c> and id do it over and over and over again if i could<c> it just felt so good good, good<c> radidididididididididada<c> radidididididididididada<c> radidididididididididada<c> dada dada<c> oh, you say i did something bad<c> you say i did something bad?<c> whys it feel so good, good?<c> so bad, whys it feel so good?<c> whys it feel, whys it feel so good? bad<c> it just felt so good, good85embedshare urlcopyembedcopy"
Taylor Swift,dress,"our secret moments in a crowded room<c> they got no idea about me and you<c> there is an indentation in the shape of you<c> made your mark on me, a golden tattoo<c> all of this silence and patience, pining and anticipation<c> my hands are shaking from holding back from you<c> ha, ah, ah<c> all of this silence and patience, pining and desperately waiting<c> my hands are shaking from all this<c> ah, ha, ha, haah<c> say my name and everything just stops<c> i dont want you like a best friend<c> only bought this dress so you could take it off<c> take it oh, ha, ha, haah<c> carve your name into my bedpost<c> cause i dont want you like a best friend<c> only bought this dress so you could take it off<c> take it oh, ha, ha, haah<c> inescapable, im not even gonna try<c> and if i get burned, at least we were electrified<c> im spilling wine in the bathtub<c> you kiss my face and were both drunk<c> everyone thinks that they know us<c> but they know nothing about<c> all of this silence and patience, pining and anticipation<c> my hands are shaking from holding back from you<c> ha, ah, ah<c> all of this silence and patience, pining and desperately waiting<c> my hands are shaking from all this<c> ah, ha, ha, haah<c> say my name and everything just stops<c> i dont want you like a best friend<c> only bought this dress so you could take it off<c> take it oh, ha, ha, haah<c> carve your name into my bedpost<c> cause i dont want you like a best friend<c> only bought this dress so you could take it off<c> take it oh, ha, ha...<c> haahah, haahah, haahahah<c> only bought this dress so you could take it off<c> haahah, haahah, haahahah<c> only bought this dress so you could take it off<c> flashback when you met me<c> your buzzcut and my hair bleached<c> even in my worst times, you could see the best in me<c> flashback to my mistakes<c> my rebounds, my earthquakes<c> even in my worst lies, you saw the truth in me<c> and i woke up just in time<c> now i wake up by your side<c> my one and only, my lifeline<c> i woke up just in time<c> now i wake up by your side<c> my hands shake, i cant explain this<c> ah, ha, ha, haah<c> say my name and everything just stops...<c> i dont want you like a best friend<c> only bought this dress so you could take it off<c> take it oh, ha, ha, haah<c> carve your name into my bedpost<c> cause i dont want you like a best friend<c> only bought this dress so you could take it off<c> take it oh, ha, ha, haah<c> there is an indentation in the shape of you<c> only bought this dress so you could take it off<c> you made your mark on me, golden tattoo<c> only bought this dress so you could take it off38embedshare urlcopyembedcopy"
Taylor Swift,"no body, no crime","he did it<c> he did it<c> estes a friend of mine<c> we meet up every tuesday night for dinner and a glass of wine<c> estes been losin sleep<c> her husbands actin different, and it smells like infidelity<c> she says, that aint my merlot on his mouth<c> that aint my jewelry on our joint account<c> no, there aint no doubt<c> i think im gonna call him out<c> she says, i think he did it, but i just cant prove it<c> i think he did it, but i just cant prove it<c> i think he did it, but i just cant prove it<c> no, no body, no crime<c> but i aint lettin up until the day i die<c> no, no<c> i think he did it<c> no, no<c> he did it<c> este wasnt there tuesday night at olive gardn<c> at her job or anywhere<c> h reports his missing wife<c> and i noticed when i passed his house<c> his truck has got some brand new tires<c> and his mistress moved in<c> sleeps in estes bed and everything<c> no, there aint no doubt<c> somebodys gotta catch him out, cause<c> i think he did it, but i just cant prove it he did it<c> i think he did it, but i just cant prove it he did it<c> i think he did it, but i just cant prove it<c> no, no body, no crime<c> but i aint lettin up until the day i die<c> no, no<c> i think he did it<c> no, no<c> he did it<c> good thing my daddy made me get a boating license when i was fifteen<c> and ive cleaned enough houses to know how to cover up a scene<c> good thing estes sisters gonna swear she was with me<c> she was with me, dude<c> good thing his mistress took out a big life insurance policy<c> they think she did it, but they just cant prove it<c> they think she did it, but they just cant prove it<c> she thinks i did it, but she just cant prove it<c> no, no body, no crime<c> i wasnt lettin up until the day he<c> no, no body, no crime<c> i wasnt lettin up until the day he<c> no, no body, no crime<c> i wasnt lettin up until the day he died60embedshare urlcopyembedcopy"
Taylor Swift,ivy,"hows one to know?<c> id meet you where the spirit meets the bones<c> in a faithforgotten land<c> in from the snow<c> your touch brought forth an incandescent glow<c> tarnished but so grand<c> and the old widow goes to the stone every day<c> but i dont, i just sit here and wait<c> grieving for the living<c> oh, goddamn<c> my pain fits in the palm of your freezing hand<c> taking mine, but its been promised to another<c> oh, i cant<c> stop you putting roots in my dreamland<c> my house of stone, your ivy grows<c> and now im covered in you<c> i wish to know<c> the fatal flaw that makes you long to be<c> magnificently cursed<c> hes in the room<c> your opal eyes are all i wish to see<c> he wants whats only yours<c> oh, goddamn<c> my pain fits in the palm of your freezing hand<c> taking mine, but its been promised to another<c> oh, i cant<c> stop you putting roots in my dreamland<c> my house of stone, your ivy grows<c> and now im covered<c> clover blooms in the fields<c> spring breaks loose, the time is near<c> what would he do if he found us out?<c> crescent moon, coast is clear<c> spring breaks loose, but so does fear<c> hes gonna burn this house to the ground<c> hows one to know?<c> id live and die for moments that we stole<c> on begged and borrowed time<c> so tell me to run<c> or dare to sit and watch what well become<c> and drink my husbands wine<c> oh, goddamn<c> my pain fits in the palm of your freezing hand<c> taking mine, but its been promised to another<c> oh, i cant<c> stop you putting roots in my dreamland<c> my house of stone, your ivy grows<c> and now im covered in you<c> and im covered in you<c> so yeah, its a fire<c> its a goddamn blaze in the dark<c> and you started it<c> you started it<c> so yeah, its a war<c> its the goddamn fight of my life<c> and you started it<c> you started it<c> oh, i cant<c> stop you putting roots in my dreamland<c> my house of stone, your ivy grows<c> and now im covered<c> in you, in you<c> now im covered in you<c> in you37embedshare urlcopyembedcopy"
Taylor Swift,gold rush,"gleaming, twinkling<c> eyes like sinking ships on waters<c> so inviting, i almost jump in<c> but i dont like a gold rush, gold rush<c> i dont like anticipatin my face in a red flush<c> i dont like that anyone would die to feel your touch<c> everybody wants you<c> everybody wonders what it would be like to love you<c> walk past, quick brush<c> i dont like slow motion, double vision in rose blush<c> i dont like that falling feels like flying til the bone crush<c> everybody wants you<c> but i dont like a gold rush<c> what must it be like to grow up that beautiful?<c> with your hair falling into place like dominoes<c> i see me padding across your wooden floors<c> with my eagles tshirt hanging from the door<c> at dinner parties, i call you out on your contrarian shit<c> and the coastal town we wandered round had nver seen a love as pure as it<c> and thn it fades into the gray of my dayold tea<c> cause it could never be<c> cause i dont like a gold rush, gold rush<c> i dont like anticipatin my face in a red flush<c> i dont like that anyone would die to feel your touch<c> everybody wants you<c> everybody wonders what it would be like to love you<c> walk past, quick brush<c> i dont like slow motion, double vision in rose blush<c> i dont like that falling feels like flying til the bone crush<c> everybody wants you<c> but i dont like a gold rush<c> what must it be like to grow up that beautiful?<c> with your hair falling into place like dominoes<c> my mind turns your life into folklore<c> i cant dare to dream about you anymore<c> at dinner parties i wont call you out on your contrarian shit<c> and the coastal town we never found will never see a love as pure as it<c> cause it fades into the gray of my dayold tea<c> cause it will never be<c> gleaming, twinkling<c> eyes like sinking ships on waters<c> so inviting, i almost jump in35embedshare urlcopyembedcopy"
Taylor Swift,hoax,"my only one<c> my smoking gun<c> my eclipsed sun<c> this has broken me down<c> my twisted knife<c> my sleepless night<c> mywinlessfight<c> this has frozenmy ground<c> stood on the cliffside screaming,give me a reason<c> your faithless loves the only hoax ibelievein<c> dontwant no othershade of bluebut you<c> no other sadness in the world would do<c> my best laid plan<c> your sleight of hand<c> my barren land<c> i am ash from your fire<c> stood on the cliffside screaming, give me a reason<c> your faithless loves the only hoax i believe in<c> dont want no other shade of blue but you<c> no other sadness in the world would do<c> you know i left a part of me back in new york<c> you knew the hero died so whats the movie for?<c> you knew it still hurts underneath my scars<c> from when they pulled me apart<c> you knew the password so i let you in the door<c> you knew you won so whats the point of keeping score?<c> you knew it still hurts underneath my scars<c> from when they pulled me apart<c> but what you did was just as dark<c> ah, ah, ah<c> darling, this was just as hard<c> as when they pulled me apart<c> my only one<c> my kingdom come undone<c> my broken drum<c> you have beaten my heart<c> dont want no other shade of blue but you<c> no other sadness in the world would do38embedshare urlcopyembedcopy"
Taylor Swift,getaway car,"no, nothing good starts in a getaway car<c> it was the best of times, the worst of crimes<c> i struck a match and blew your mind<c> but i didnt mean it<c> and you didnt see it<c> the ties were black, the lies were white<c> in shades of gray in candlelight<c> i wanted to leave him<c> i needed a reason<c> x marks the spot where we fell apart<c> he poisoned the well, i was lyin to myself<c> i knew it from the first old fashioned, we were cursed<c> we never had a shotgun shot in the dark oh<c> you were drivin the getaway car<c> we were flyin, but wed never get far<c> dont pretend its such a mystery<c> think about the place where you first met me<c> ridin in a getaway car<c> there were sirens in the beat of your heart<c> shouldve known id be the first to leave<c> think about the place where you first met me<c> in a getaway car, ohohoh<c> no, they never get far, ohohahh<c> no, nothing good starts in a getaway car<c> it was the great escape, the prison break<c> the light of freedom on my face<c> but you werent thinkin<c> and i was just drinkin<c> while he was runnin after us, i was screamin, go, go, go<c> but with three of us, honey, its a sideshow<c> and a circus aint a love story<c> and now were both sorry were both sorry<c> x marks the spot where we fell apart<c> he poisoned the well, every man for himself<c> i knew it from the first old fashioned, we were cursed<c> it hit you like a shotgun shot to the heart oh<c> you were drivin the getaway car<c> we were flyin, but wed never get far<c> dont pretend its such a mystery<c> think about the place where you first met me<c> ridin in a getaway car<c> there were sirens in the beat of your heart<c> shouldve known id be the first to leave<c> think about the place where you first met me<c> in a getaway car, ohohoh<c> no, they never get far, ohohahh<c> no, nothing good starts in a getaway car<c> we were jetset, bonnie and clyde ohoh<c> until i switched to the other side<c> to the other side<c> its no surprise i turned you in ohoh<c> cause us traitors never win<c> im in a getaway car<c> i left you in a motel bar<c> put the money in a bag and i stole the keys<c> that was the last time you ever saw me oh<c> drivin the getaway car<c> we were flyin, but wed never get far dont pretend<c> dont pretend its such a mystery<c> think about the place where you first met me<c> ridin in a getaway car<c> there were sirens in the beat of your heart shouldve known<c> shouldve known id be the first to leave<c> think about the place where you first met me<c> in a getaway car, ohohoh<c> no, they never get far, ohohahh<c> no, nothing good starts in a getaway car<c> i was ridin in a getaway car<c> i was cryin in a getaway car<c> i was dyin in a getaway car<c> said goodbye in a getaway car<c> ridin in a getaway car<c> i was cryin in a getaway car<c> i was dyin in a getaway car<c> said goodbye in a getaway car90embedshare urlcopyembedcopy"
Taylor Swift,all too well,"i walked through the door with you, the air was cold<c> but something bout it felt like home somehow<c> and i left my scarf there at your sisters house<c> and youve still got it in your drawer, even now<c> oh, your sweet disposition and my wideeyed gaze<c> were singing in the car, getting lost upstate<c> autumn leaves falling down like pieces into place<c> and i can picture it after all these days<c> and i know its long gone and<c> that magics not here no more<c> and i might be okay, but im not fine at all<c> oh, oh, oh<c> cause there we are again on that little town street<c> you almost ran the red cause you were lookin over at me<c> wind in my hair, i was there<c> i remember it all too well<c> photo album on the counter, your cheeks were turning red<c> you used to be a little kid with glasses in a twinsized bed<c> and your mothers telling stories bout you on the teeball team<c> you tell me bout your past, thinking your future was me<c> and i know its long gone and<c> there was nothing else i could do<c> and i forget about you long enough<c> to forget why i needed to<c> cause there we are again in the middle of the night<c> were dancing round the kitchen in the refrigerator light<c> down the stairs, i was there<c> i remember it all too well, yeah<c> maybe we got lost in translation<c> maybe i asked for too much<c> but maybe this thing was a masterpiece<c> til you tore it all up<c> running scared, i was there<c> i remember it all too well<c> and you call me up again<c> just to break me like a promise<c> so casually cruel in the name of being honest<c> im a crumpled up piece of paper lying here<c> cause i remember it all, all, all<c> too well<c> time wont fly, its like im paralyzed by it<c> id like to be my old self again, but im still trying to find it<c> after plaid shirt days and nights when you made me your own<c> now you mail back my things and i walk home alone<c> but you keep my old scarf from that very first week<c> cause it reminds you of innocence and it smells like me<c> you cant get rid of it<c> cause you remember it all too well, yeah<c> cause there we are again when i loved you so<c> back before you lost the one real thing youve ever known<c> it was rare, i was there<c> i remember it all too well<c> wind in my hair, you were there<c> you remember it all<c> down the stairs, you were there<c> you remember it all<c> it was rare, i was there<c> i remember it all too well122embedshare urlcopyembedcopy"
Taylor Swift,epiphany,"keep your helmet, keep your life, son<c> just a flesh wound, heres your rifle<c> crawling up thebeachesnow<c> sir, i thinkhes bleeding out<c> and some things youjust cant speak about<c> with you i serve, with you i fall down, down<c> watch you breathe in, watch you breathing out, out<c> something med school did not cover<c> someones daughter, someones mother<c> holds your hand through plastic now<c> doc, i think shes crashing out<c> and some things you just cant speak about<c> only twenty minutes to sleep<c> but you dream of some epiphany<c> just one single glimpse of relief<c> to make some sense of what youve seen<c> with you i serve, with you i fall down, down down<c> watch you breathe in, watch you breathing out, out<c> with you i serve with you i serve, with you i fall down down, down down<c> watch you breathe in watch you breathe in, watch you breathing out out, out out<c> only twenty minutes to sleep<c> but you dream of some epiphany<c> just one single glimpse of relief<c> to make some sense of what youve seen53embedshare urlcopyembedcopy"
Taylor Swift,the archer,"combat, im ready for combat<c> i say i dont want that, but what if i do?<c> cause cruelty wins in the movies<c> ive got a hundred thrownout speeches i almost said to you<c> easy they come, easy they go<c> i jump from the train, i ride off alone<c> i never grew up, its getting so old<c> help me hold on to you<c> ive been the archer, ive been the prey<c> who could ever leave me, darling<c> but who could stay?<c> dark side, i search for your dark side<c> but what if im alright, right, right, right here?<c> and i cut off my nose just to spite my face<c> then i hate my reflection for years and years<c> i wake in the night, i pace like a ghost<c> the room is on fire, invisible smoke<c> and all of my heroes die all alone<c> help me hold on to you<c> ive been the archer, ive been the prey<c> screaming, who could ever leave me, darling<c> but who could stay?<c> i see right through me, i see right through me<c> cause they see right through me<c> they see right through me<c> they see right through<c> can you see right through me?<c> they see right through<c> they see right through me<c> i see right through me<c> i see right through me<c> all the kings horses, all the kings men<c> couldnt put me together again<c> cause all of my enemies started out friends<c> help me hold on to you<c> ive been the archer, ive been the prey<c> who could ever leave me, darling<c> but who could stay?<c> i see right through me, i see right through me<c> who could stay?<c> who could stay?<c> who could stay?<c> you could stay<c> you could stay<c> combat, im ready for combat59embedshare urlcopyembedcopy"
Taylor Swift,mr. perfectly fine taylors version from the vault,"mr. perfect face<c> mr. here to stay<c> mr. looked me in the eye and told me you would never go away<c> everything was right<c> mr. ive been waitin for you all my life<c> mr. every single day until the end, i will be by your side<c> but that was when i got to know mr. change of heart<c> mr. leaves me all alone, i fall apart<c> it takes everything in me just to get up each day<c> but its wonderful to see that youre okay<c> hello, mr. perfectly fine<c> hows your heart after breakin mine?<c> mr. always at the right place at the right time, baby<c> hello, mr. casually cruel<c> mr. everything revolves around you<c> ive been miss misery since your goodbye<c> and youre mr. perfectly fine<c> mr. never told me why<c> mr. never had to see me cry<c> mr. insincere apology so he doesnt look like the bad guy<c> he goes about his day<c> forgets he ever even heard my name<c> well, i thought you might be different than the rest, i guess youre all the same<c> cause i hear hes got his arm round a brandnew girl<c> ive been pickin up my heart, hes been pickin up her<c> and i never got past what you put me through<c> but its wonderful to see that it never fazed you<c> hello, mr. perfectly fine<c> hows your heart after breakin mine?<c> mr. always at the right place at the right time, baby<c> hello, mr. casually cruel<c> mr. everything revolves around you<c> ive been miss misery since your goodbye<c> and youre mr. perfectly fine<c> so dignified in your wellpressed suit<c> so strategized, all the eyes on you<c> sashay your way to your seat<c> its the best seat, in the best room<c> oh, hes so smug, mr. always wins<c> so far above me in every sense<c> so far above feeling anything<c> and its really such a shame<c> its such a shame<c> cause i was miss here to stay<c> now im miss gonna be alright someday<c> and someday maybe youll miss me<c> but by then, youll be mr. too late<c> goodbye, mr. perfectly fine<c> hows your heart after breakin mine?<c> mr. always at the right place at the right time, baby<c> goodbye, mr. casually cruel<c> mr. everything revolves around you<c> ive been miss misery for the last time<c> and youre mr. perfectly fine<c> youre perfectly fine<c> mr. look me in the eye and told me you would never go away<c> you said youd never go away65embedshare urlcopyembedcopy"
Taylor Swift,miss americana  the heartbreak prince,"you know i adore you, im crazier for you<c> than i was at 16, lost in a film scene<c> waving homecoming queens, marching band playing<c> im lost in the lights<c> american glory faded before me<c> now im feeling hopeless, ripped up my prom dress<c> running through rose thorns, i saw the scoreboard<c> and ran for my life ah<c> no cameras catch my pageant smile<c> i counted days, i counted miles<c> to see you there, to see you there<c> its been a long time coming, but<c> its you and me, thats my whole world<c> they whisper in the hallway, shes a bad, bad girl okay<c> the whole school is rolling fake dice<c> you play stupid games, you win stupid prizes<c> its you and me, theres nothing like this<c> miss americana and the heartbreak prince okay<c> were so sad, we paint the town blue<c> voted most likely to run away with you<c> my team is losing, battered and bruising<c> i see the high fives between the bad guys<c> leave with my head hung, you are the only one<c> who seems to care<c> american stories burning before me<c> im feeling helpless, the damsels are depressed<c> boys will be boys then, where are the wise men?<c> darling, im scared ah<c> no cameras catch my muffled cries<c> i counted days, i counted miles<c> to see you there, to see you there<c> and now the storm is coming, but<c> its you and me, thats my whole world<c> they whisper in the hallway, shes a bad, bad girl okay<c> the whole school is rolling fake dice<c> you play stupid games, you win stupid prizes<c> its you and me, theres nothing like this<c> miss americana and the heartbreak prince okay<c> were so sad, we paint the town blue<c> voted most likely to run away with you<c> and i dont want you to go, i dont really wanna fight<c> cause nobodys gonna win, i think you should come home<c> and i dont want you to go, i dont really wanna fight<c> cause nobodys gonna win, i think you should come home<c> and i dont want you to go, i dont really wanna fight<c> cause nobodys gonna win, just thought you should know<c> and ill never let you go cause i know this is a fight<c> that someday were gonna win<c> its you and me, thats my whole world<c> they whisper in the hallway, shes a bad, bad girl<c> oh, i just thought you should know you should know<c> its you and me, theres nothing like this like this<c> miss americana and the heartbreak prince okay<c> were so sad, we paint the town blue paint it blue<c> voted most likely to run away with you<c> and i dont want you to go, i dont really wanna fight<c> cause nobodys gonna win, i think you should come home<c> and ill never let you go cause i know this is a fight<c> that someday were gonna win, just thought you should know<c> its you and me, thats my whole world<c> they whisper in the hallway, shes a bad, bad girl<c> shes a bad, bad girl74embedshare urlcopyembedcopy"
