Artist,Title,Lyrics
Nicki Minaj,Good Form,"Eardrummers
Mhm, uh-huh, uh-huh
Mhm, yo, hold up, hold up
Mhm, mhm, mhm, mhm, mhm


Yo, hold up, hold up, hold up, okay, hold up
You see a bad bitch coming through, yo, what's the hold up?
I'm in that new new, me and New New when I roll up
I tell the valet, ""Park my Benz and bring the Rolls up""
Yo, hold up, hold up, hold up, okay, hold up
He see me lookin' pretty every time he scroll up
Might gotta let the blicky hit you if you stroll up
Now put your hands up, it's a hold up
Run me the money 


'Cause I be the baddie, B, Barbie tings, banging body B 
Everybody be on my D, yo, I gotta be  in reality
Suck a D if you doubted me
Back of the 'Bach, back of the 'Bach
Back of the 'Bach, back of the 'Bach 
Who on Barbie D? Who on Barbie D? Everybody 
Ooh, you gotta see, honestly, on my odyssey 
I'm the baddest B, I don't even know how to speak
Hat to the, hat to the back and relax, you in the back of the 'Bach


See, a bitch got more coins than a game room
So we ain't ever hatin' in TheShadeRoom 
See, I keep my sons in a playroom
So me and you ain't ever in the same room


I tell him eat the cookie 'cause it's good for him
And when he eat the cookie he got good form
He know I don't never cheat because I'm good to him
Might gotta have his baby, nurses yellin' ""push"" for him
You see I let him eat the cookie 'cause it's good for him
And whenever he eat the cookie he got good form
He know that when I'm pullin' up, I'm in a good foreign
I be like ooh, he love me, ooh, he love me, good for him
Come on, come on, come on
I be like ooh, he love me, ooh, he love me, good for him
Come on


I slick, slick drop the top like nip slips
So he tryna smash like when the whip flips
I hit licks just to floss with this wrist
And when I leave my bitches we all say, ""Kiss, kiss""
I'm in that new new De La Renta, channeling Bugs Bunny
'Cause all I want is karats and some big drug money
I'm only loyal to the niggas that'll bust guns for me
The jig up, it's a stick up, run me the money 

'Cause I be the baddie, B, Barbie tings, banging body B 
Everybody be on my D, yo, I gotta be  in reality
Suck a D if you doubted me
Back of the 'Bach, back of the 'Bach
Back of the 'Bach, back of the 'Bach 
Who on Barbie D? Who on Barbie D? Everybody 
Ooh, you gotta see, honestly, on my odyssey 
I'm the baddest B, I don't even know how to speak
Hat to the, hat to the back and relax, you in the back of the 'Bach



See a bitch get more press than a key pad
Before you suck me off, get a knee pad
See, I pull the strings like a tea bag
I'm prolly with my jeweler playin' freeze tag


I tell him eat the cookie 'cause it's good for him
And when he eat the cookie he got good form
He know I don't never cheat because I'm good to him
Might gotta have his baby, nurses yellin' ""push"" for him
You see I let him eat the cookie 'cause it's good for him
And whenever he eat the cookie he got good form
He know that when I'm pullin' up, I'm in a good foreign
I be like ooh, he love me, ooh, he love me, good for him
Come on, come on, come on
I be like ooh, he love me, ooh, he love me, good for him
Come on"
Nicki Minaj,All Things Go,"Yo, I had to reinvent, I put the V in vent
I put the heat in vents, man, I been competin' since
I look beyond what people sayin' and I see intent
Then I just sit back and decipher what they really meant
Cherish these nights, cherish these people
Life is a movie, but there'll never be a sequel
And I'm good with that, as long as I'm peaceful
As long as seven years from now, I'm takin' my daughter to preschool
Cherish these days, man, do they go quick
Just yesterday, I swear it was '06
Ten years ago, that's when you proposed
I looked down, ""Yes, I suppose""


All things go, all things go
All things go, all things go


I feel one minute, yeah, we got it, then it's gone
While we keep waitin' for a moment to live for
So can't nobody ever tell me that I'm wrong
'Cause I'ma ride out wit' you, still, the night is young
And we keep goin', we go 
We wake back up and do it all again 
Said, ""Fuck the world, we ridin' 'til the end""
When all is said and done, look what we've become 
I just want you to know that I did it for you

I lost my little cousin to a senseless act of violence
His sister said he wanted to stay with me, but I didn't invite him
Why didn't he ask? Or am I just buggin'?
'Cause since I got fame, they don't act the same
Even though they know that I love 'em
Family ties broken before me
Niggas tryna kill him, he ain't even call me
And that's the reflection of me
Yes, I get it, I get it was all me
I'll pop a pill and remember
The look in his eyes the last day he saw me


All things go, all things go
All things go, all things go


I feel one minute, yeah, we got it, then it's gone
While we keep waitin' for a moment to live for
So can't nobody ever tell me that I'm wrong
'Cause I'ma ride out wit' you, still, the night is young
And we keep goin', we go 
We wake back up and do it all again 
Said, ""Fuck the world, we ridin' 'til the end""
When all is said and done, look what we've become 
I just want you to know that I did it for you

Lemme make this clear: I'm not difficult, I'm just 'bout my business
I'm not into fake industry parties and fake agendas
Rock with people for how they make me feel, not what they give me
Even the ones that hurt me the most, I still show forgiveness
I love my mother more than life itself and that's a fact
I'd give it all if somehow I could just rekindle that
She never understands why I'm so overprotective
The more I work, the more I feel like somehow they're neglected
I want 'Caiah to go to college just to say, ""We did it""
My child with Aaron woulda been sixteen any minute
So in some ways, I feel like 'Caiah is the both of them
It's like he's 'Caiah's little angel lookin' over him
And I know Jelani will always love me and I'll always love him
And I'm just his little sister, not Nicki Minaj when I'm around him
Gee, we did it, let's leave this imprint
Just finished writin', this is The Pinkprint


All things go, all things go
All things go, all things go"
Nicki Minaj,Super Bass,"Yeah, yeah, yeah, hey


This one is for the boys with the boomin' system
Top down, AC with the cooler system
When he come up in the club, he be blazin' up
Got stacks on deck like he savin' up
And he ill, he real, he might gotta deal
He pop bottles and he got the right kind of build
He cold, he dope, he might sell coke
He always in the air, but he never fly coach
He a mothafuckin trip, trip, sailor of the ship, ship
When he make it drip, drip, kiss him on the lip, lip
That's the kinda dude I was lookin' for
And yes, you'll get slapped if you're lookin', ho


I said, excuse me, you're a hell of a guy
I mean, my, my, my, my, you're like pelican fly
I mean, you're so shy and I'm loving your tie
You're like slicker than the guy with the thing on his eye, oh
Yes, I did, yes, I did
Somebody please tell em who the F I is
I am Nicki Minaj, I mack them dudes up
Back coupes up and chuck the deuce up

Boy, you got my heartbeat runnin' away
Beatin' like a drum and it's comin' your way
Can't you hear that
Boom, badoom, boom, boom, badoom, boom, bass?
He got that super bass
Boom, badoom, boom, boom, badoom, boom, bass
Yeah, that's that super bass
Boom, boom, boom, badoom 
Boom, boom, boom 
Boom, boom, boom, badoom 
Boom, boom, boom 
Boom, badoom, boom, boom, badoom, boom, bass
He got that super bass
Boom, badoom, boom, boom, badoom, boom, bass
Yeah, that's that super bass 


This one is for the boys in the polos
Entrepreneur niggas and the moguls
He could ball with the crew, he could solo
But I think I like him better when he dolo
And I think I like him better with the fitted cap on
He ain't even gotta try to put the mack on
He just gotta give me that look, when he give me that look
Then the panties comin' off, off, uh

Excuse me, you're a hell of a guy
You know, I really got a thing for American guys
I mean, sigh, sickenin' eyes
I can tell that you're in touch with your feminine side, uh
Yes, I did, yes, I did
Somebody please tell 'em who the F I is
I am Nicki Minaj, I mack them dudes up
Back coupes up and chuck the deuce up


Boy, you got my heartbeat runnin' away
Beatin' like a drum and it's comin' your way
Can't you hear that
Boom, badoom, boom, boom, badoom, boom, bass?
He got that super bass
Boom, badoom, boom, boom, badoom, boom, bass
Yeah, that's that super bass
Boom, boom, boom, badoom 
Boom, boom, boom 
Boom, boom, boom, badoom 
Boom, boom, boom 
Boom, badoom, boom, boom, badoom, boom, bass
He got that super bass
Boom, badoom, boom, boom, badoom, boom, bass
Yeah, that's that super bass 

See, I need you in my life for me to stay
Know, know, know, know, know, I know you'll stay
No, no, no, no, no, don't go away, hey
Boy, you got my heartbeat runnin' away
Don't you hear that heartbeat comin' your way?
Oh, it be like
Boom, badoom, boom, boom, badoom, boom, bass
Can't you hear that
Boom, badoom, boom, boom, badoom, boom, bass?


Boy, you got my heartbeat runnin' away
Beatin' like a drum and it's comin' your way
Can't you hear that
Boom, badoom, boom, boom, badoom, boom, bass?
He got that super bass
Boom, badoom, boom, boom, badoom, boom, bass
Yeah, that's that super bass
Boom, boom, boom, badoom 
Boom, boom, boom 
Boom, boom, boom, badoom 
Boom, boom, boom 
Boom, badoom, boom, boom, badoom, boom, bass
He got that super bass
Boom, badoom, boom, boom, badoom, boom, bass
Yeah, that's that super bass "
Nicki Minaj,Beez In The Trap,"Yo
Man
Man
Uh


Bitches ain't shit and they ain't sayin' nothing
A hundred motherfuckers can't tell me nothing
I beez in the trap, bee-beez in the trap
I beez in the trap, bee-beez in the trap
Bitches ain't shit and they ain't sayin' nothing
A hundred motherfuckers can't tell me nothing
I beez in the trap, bee-beez in the trap
I beez in the trap, bee-beez in the trap


Uh, man, I been did that, man, I been popped off
And if she ain't tryin' to give it up, she get dropped off
Let me bust that U-ie, bitch, bust that open
Might spend a couple thou' just to bust that open
Rip it off, no joking, like your name Hulk Hogan
Niggas move weight in the South, but live in Hoboken
Bitch, I spit that crack, like I'm in that trap
So if you need a hit, then I'm with that bat 

Bitches ain't shit and they ain't sayin' nothing
A hundred motherfuckers can't tell me nothing
I beez in the trap, bee-beez in the trap
I beez in the trap, bee-beez in the trap
Bitches ain't shit and they ain't sayin' nothing
A hundred motherfuckers can't tell me nothing 
I beez in the trap, bee-beez in the trap 
I beez in the trap, bee-beez in the trap 


Okay, now, Nicki, Nicki, Nicki, put it in your kidney
Got a new LS 450, ain't no keys in this doohickey
If I weren't rapping, I'd be trapping
If I weren't trapping, I'd be pimping
If I weren't pimping, I'd be getting it, period
I don't smoke no Bobby, but my denim be from Ricky 
Got your girl on Molly, and we smokin' loud and drinkin' 
Got my top back so you can see what I been thinkin' 
I—If you know me then you know I've been thinking Franklin 
Money , thousands 
True Religion trousers 
Got a private home, started from them public houses 
Hair weave killer , causing her arousal 
Audi A8, told them ""outtie 5000,"" uh!

Bitches ain't shit and they ain't sayin' nothing
A hundred motherfuckers can't tell me nothing
I beez in the trap, bee-beez in the trap
I beez in the trap, bee-beez in the trap
Bitches ain't shit and they ain't sayin' nothing
A hundred motherfuckers can't tell me nothing
I beez in the trap, bee-beez in the trap
I beez in the trap, bee-beez in the trap


Damn, damn, what they say about me?
I don't know man, fuck is on your biscuit
If I get hit, swinging on a big bitch
I don't know man, I'm shittin' on your whole life
Damn, damn, what they say about me?
I don't know man, fuck is on your biscuit
If I get hit, swinging on a big bitch
I don't know man, I'm shittin' on your whole life


Bitches ain't shit and they ain't sayin' nothing
A hundred motherfuckers can't tell me nothing
I beez in the trap, bee-beez in the trap
I beez in the trap, bee-beez in the trap

Man, I'm out in Texas, man, I'm out in A-town
Then I'm up in Chi-town or Miami shuttin' it down
It's that New Orleans, it's LA or The Bay
It's New York, Philly, and the whole DMV
I'm a Detroit player, man, it's North-South Cack
Ohio, Pittsburgh, got St. Louis on deck
It's Delaware, Connecticut, it's New Jersey got hella bricks
It's Queens, Brooklyn, and yeah, they wildin'
Bronx, Harlem, and Staten Island


Bitches ain't shit and they ain't sayin' nothing
A hundred motherfuckers can't tell me nothing
I beez in the trap, bee-beez in the trap
I beez in the trap, bee-beez in the trap


Damn, damn, what they say about me?
I don't know man, fuck is on your biscuit
If I get hit, swinging on a big bitch
I don't know man, I'm shittin' on your whole life
Damn, damn, what they say about me?
I don't know man, fuck is on your biscuit
If I get hit, swinging on a big bitch
I don't know man, I'm shittin' on your whole life"
Nicki Minaj,Chun Swae,"Fall off in the spot
Wait up, they gon' do it while you drop
Metro!
Pull up with no top
If Young Metro don't trust you, I'm gon' shoot you


Fall off in the spot, every girl comin' like a shark
And you know my necklace, sittin' on ski resort
Fall off in the spot, every girl comin' like a shark
Put that thing in park, I'ma let my fin pick you apart
Glowin' in the dark, fifty some' girls on board
Runnin' with the marksmen, everything on point like, ""En garde!""


Yo, I'm me, I'm Barbie drippin'
DB9, Barbie whippin'
If he say he don't want me back, he be lyin'
Bitch, I'm the sauce, Barbie dippin', I'm the boss, Barbie sippin'
They keep tellin' me work it, I ain't got no chores
I'm all yours, Barbie kissin', call the stores, Barbie shippin'
Out or indoors, baby, I'ma floss
What? Why of course, Barbie tippin', I endorse, Barbie strippin'
Mink carpet, but I ain't got no flaws
Doors look like wings, Barbie sittin', bada-bing, Barbie trippin'
Curve niggas like they arm in a sling
Hopped off the swing, Barbie swingin', to the ring, Barbie blingin'
Good box, so he called Don King
Who the fuck gon' party with them dollies? No, I never do the mollies
If I hit you, then you probably gon' sue
Who the fuck gon' come through with the body, always lookin' like a hottie
Always sayin' what somebody won't do?
Who the fuck gon’ pull up in your city, lookin' every bit of pretty
With the itty bitty titty bitch crew?
Who the fuck gon' beat him with the .22 if he don't lose the attitude
And run off with his credit cards, too?

Fall off in the spot, every girl comin' like a shark
And you know my necklace, sittin' on ski resort
Fall off in the spot, every girl comin' like a shark
Put that thing in park, I'ma let my fin pick you apart
Glowin' in the dark, fifty some' girls on board
Runnin' with the marksmen, everything on point like, ""En garde!""


Thousand dollar massage
I don't ever miss my mark
Anything I like goes in the cart
I might spend it all to prove a point
Rollin' west coast, Arnold Schwarz'
If she lick her lips then I'ma join
Indo I'ma spark
When I cash out, that's her favorite part


They delivered my Lambo, all white with a tan bow
My body's a work of art, he eatin' this Van Gogh
I'm not in the bando, I'm Pablo Sandals
White beaches, candles, we sexin', Anglo
Wh-wh-what you think all these niggas wanna cuff for?
A lot of Bloods, what you think they in the cut for?
Yeah, it's a sweep, I ain't talkin' when the dust fall
My winnin' streak still hasn't peaked, you little dust ball
Bitch, I'm a star-ar, me and Swae Lee, yah, yah
G-4s, 5s, Chun-way on the runway, yah, yah
Riccardo Tisci in Milan, you see me modelin', ah
Dinner with Kar-ar, dinner with Karl Lagerfeld, yah
Yeah, this that Steven Klein, Mert & Marcus, yah, yah
Yeah, just to take a picture, I go raise the bar far
I'm bitchy, yah, yah, really bitchy, ah, ah
America's Next Top Model, call me Yaya
E-every time I score she gon' hear them swishes, ah
Tell that bitch I'm in the league, she still play for Wichita
I piss hits broad, call me the swish God
The swish, swish God? Yup, the swish God

Fall off in the spot, every girl comin' like a shark
And you know my necklace, sittin' on ski resort
Fall off in the spot, every girl comin' like a shark
Put that thing in park, I'ma let my fin pick you apart
Glowin' in the dark, fifty some' girls on board
Runnin' with the marksmen, everything on point like, ""En garde!""


Mhm, shout-out Giovanni
For doing that ""Barbie Tingz"" video, uh-huh
Nina Garcia, Stephen Gan, Elle mag, yuh, uh-huh
I'm still on my Naomi shit
Wilhelmina Models tip
Weezy, Mack, Baby, Slim
Gee, I see you, Jean, Tezz, El, Shawn Gee
Monte, Avery, Roppo, Joe, Katina, Mike, Dave, Gary, Josh
Uh, Brett, Sheika, Kim, Grizz, Hillary, Khloé, Biggz
Juice, I see you Juice, keep me rollin' Juice
You're in the middle of Queen right now, thinkin'
""I see why she called this shit Queen
This bitch is really the fuckin' queen—ahh!""
Ahahahaaah! Rrrrr!
I love my fans, I love you so much"
Nicki Minaj,Fly,"I came to win, to fight
To conquer, to thrive
I came to win , to survive
To prosper, to rise
To fly
To fly


Uh, yo, yo
I wish today it would rain all day
Maybe that'd kinda make the pain go away
Tryna forgive you for abandoning me
Prayin', but I think I'm still an angel away
Angel away, yeah, it's strange in a way
Maybe that is why I chase strangers away
They got they guns out aimin' at me
But I become Neo when they aimin' at me
Me, me, me against them
Me against enemies, me against friends
Somehow, they both seem to become one
A sea full of sharks and they all smell blood
They start comin' and I start risin'
Must be surprisin', I'm just surmisin'
I win, thrive, soar, higher
Higher, higher, more fire

I came to win, to fight
To conquer, to thrive
I came to win, to survive
To prosper, to rise
To fly
To fly


Uh, yo, yo
Everybody wanna try to box me in
Suffocatin' every time it locks me in
Paintin' they own pictures, then they crop me in
But I will remain where the top begins
'Cause I am not a word, I am not a line
I am not a girl that could ever be defined
I am not fly, I am levitation
I represent an entire generation
I hear the criticism loud and clear
That is how I know that the time is near
See we become alive in the time of fear
And I ain't got no motherfuckin' time to spare
Cry my eyes out for days upon days
Such a heavy burden placed upon me
But when you go hard, your nays become yays
Yankee stadium with Jays and Kanyes

I came to win, to fight
To conquer, to thrive
I came to win, to survive
To prosper, to rise
To fly
To fly


Get ready for it
Get ready for it
Get ready for it
I came to win
Get ready for it
Get ready for it
Get ready for it


I came to win, to fight
To conquer, to thrive
I came to win, to survive
To prosper, to rise
To fly
To fly"
Nicki Minaj,Stupid Hoe,"Uh, yo, yo


I get it cracking like a bad back
Bitch talking she the queen when she looking like a lab rat
I'm Angelina, you Jennifer
C'mon, bitch, you see where Brad at?


Ice my wrist-es, then I piss on bitches
You could suck my diznick if you take these jizzes
You don't like them disses, give my ass some kisses
Yeah, they know what this is, give bitches the business


'Cause I pull up and I'm stuntin' but I ain't a stuntman
Yes, I'm rockin' Jordans, but I ain't a jumpman
Bitches play the back, 'cause they know I'm the frontman
Put me on a dollar, 'cause I'm who they trust in
Ayo, SB, what the fuck's good?
We ship platinum, them bitches is shippin' wood
Them nappy headed hoes, but my kitchen good
I wish, I wish, I wish, I wish, I wish a bitch would


You a stupid hoe, you a, you a stupid hoe
You a stupid hoe, you a, you a stupid hoe
You a stupid hoe, you a, you a stupid hoe
You a stupid hoe, yeah, you a, you a stupid hoe
You a stupid hoe, you a, you a stupid hoe 
You a stupid hoe, you a, you a stupid hoe 
You a stupid hoe, you a, you a stupid hoe 
You a stupid hoe , yeah, you a, you a stupid hoe 

Uh, look, Bubbles, go back to ya habitat
MJ gone and I ain't havin' that
How you gon' be the stunt double to the nigga monkey?
Top of that I'm in the Phantom lookin' hella chonky


Ice my wrist-es, then I piss on bitches
You could suck my diznick if you take these jizzes
You don't like them disses, give my ass some kisses
Yeah, they know what this is, give bitches the business


'Cause I pull up in the Porsche, but I ain't de Rossi
Pretty bitches only could get in my posse
Yes, my name is Roman, last name is Zolanski
But no relation to Roman Polanski
Hey, yo, Baby Bop, fuck you and your EP
Who's gassin' this ho? BP?
Hmm, thinks
One, two, three to the Nicki Minaj blink
'Cause these hoes so busted, hoes is so crusty
These bitches is my sons and I don't want custody
Hoes so busted, hoes is so crusty
These bitches is my sons and I don't want custody

You a stupid hoe, you a, you a stupid hoe
You a stupid hoe, you a, you a stupid hoe
You a stupid hoe, you a, you a stupid hoe
You a stupid hoe, yeah, you a, you a stupid hoe
You a stupid hoe, you a, you a stupid hoe 
You a stupid hoe, you a, you a stupid hoe 
You a stupid hoe, you a, you a stupid hoe 
You a stupid hoe , yeah, you a, you a stupid hoe 


If you cute, then the crew can roll
If you sexy, eat my cucka roll
Put ya cape on, you a super hoe
2012, I'm at the Super Bowl


Stupid hoes is my enemy, stupid hoes is so wack
Stupid hoe shoulda befriended me, then she coulda prolly came back
Stupid hoes is my enemy, stupid hoes is so wack
Stupid hoe shoulda befriended me, then she could've probably came back
You a stupid hoe, you a stupid hoe
You a stupid hoe
And I ain't hit that note, but fuck you stupid hoe, just fuck you stupid hoe
I said fuck a stupid hoe, just fuck a stupid hoe
I said fuck a stupid hoe, just fuck a stupid hoe
I said fuck a stupid hoe, just fuck a stupid hoe

I am the female Weezy"
Nicki Minaj,Hard White,"Work hard, just to get half back
Used to work hard, just to get half back
Now I'm gettin' to it that way 
I ain't coming through unless the bag straight
I used to work hard just to get half back
Used to work hard, just to get half back


Ayo, just last week I told 'em to pick a side
I bust shots, don't duck if it don't apply
Bae out in Paris, he told me to pick a ride
Sike, made you look, I still didn't pick a guy
I'm the trophy of the game, everybody tryna win me
Me, Olivier, Jourdan Dunn, my baby, Winnie
Partying in Paris, these bitches is embarrassed
'Cause they know I'm the queen, I still didn't pick an heiress
Mirror, mirror, who's the fairest?
You the motherfucking fairest, Nicki
What I drop on this watch?
I don't know, about a hundred-fifty
I'm who they wishin' to be
These hoes is on the 'Gram, Nicki pitchin' a ki'
'Bout to cop Neverland, Michael up in the tree
You got bars and still broke? You might as well took a plea, uh
Be in the bando or would you rather move weight, Don Pablo? Uh

Work hard, just to get half back
Used to work hard, just to get half back
Now I'm gettin' to it that way 
I ain't coming through unless the bag straight
I used to work hard just to get half back
Used to work hard, just to get half back


Ayo, just last week I told 'em they run done
My legacy could never be undone
I'm a prodigy, R.I.P Thun-Thun
Got these bitches shook, they shocked, no stun-gun
I'm the billy, billy goat, the GOAT, the GOAT's here
Vintage Hermès by Jean Paul Gaultier
Lagerfeld customize my gold chair
I run the point, you bitches just go cheer
Uh, look at my knockoffs, I told 'em knock it off
Anything that Nicki do, you know they knock it off
Put my crown on again, and I'ma knock it off
Anything with Nicki in it, they gon' pocket off
I mean profit off, my plug drop it off
You see them copyin' my hair, tell 'em, ""Chop it off""
Uh, bad gyal whip, the top is off
You nuh see him downgrade when mi drop 'em off
Uh, I ain't never play the ho position
I ain't ever have to strip to get the pole position
Hoes is dissin'? Okay, these hoes is wishin'
You're in no position to come for O's position
I ain't movin' weight, but I'm in the dope position
I ain't movin' weight, but I'm in the dope position

Work hard, just to get half back
Used to work hard, just to get half back
Now I'm gettin' to it that way 
I ain't coming through unless the bag straight
I used to work hard just to get half back
Used to work hard, just to get half back


W-w-w-w-w-work hard
W-w-w-w-w-work hard
J-j-just last week, I told 'em to pick a side
I-I-I bust shots, don't duck if they don't apply"
Nicki Minaj,The Pinkprint Freestyle,"

I'm talkin' 'bout my brand and you talkin' 'bout your brands
The difference is a lot of MMMMMMMMMMs to your couple hundred grand
Young Money!
Shout out to Lil Wayne for signing a lil chick from Queens
New York City


Young ma, it's the female Jay
I'm a brand accordin' to what retail say
Yeah my tours be sellin' out on presale day
Plus I got the title queen stream, press replay
Testified for my nigga to the DA's face
One time for this super old PA case
I'm still schoolin' bitches like GA State
And I'ma still ball, call me T.D. Jakes
Bars for years, niggas thought I did a bid
I'm draggin' these hoes like Harambe did the kid
Shut the club down, it was poppin' then we slid
I call my pussy liquor, I ain't talkin' 'bout a swig
But if you thirsty, I own a sangria
Shout out to Fox Brown, I don't mean Pam Grier
I got a sign that say ""Lames can't hang here""
Bats eyelashes, blank stare
He be like, ""You came?,"" I be like, ""You came?""
He say my ride game smoother than a Muslanne
Every time they count me out I be like, ""You sane?""
Bitch I come back like Jordan in his flu game
Every time I shoot it, it be all net
I give him ostrich, that mean all neck
Anything he need, I got on deck
And go to sleep playin' with his ballsack

Hahahah... Aaaaah! Rrrrrr...
They wanna know my recipe
They know I ball like the niggas at the ES-PYs
Strung out on the pussy so I call her Crystal Methanine
Shorty tryna give me brain like telepathy
Ayo Sinceré, get Chanel bags
Got a bitch lookin' like Chanel ads
Chillin' out in dem Beverly Hill pads
I gave bitches time but they still mad
Si, está loco
If my bitch don't like you, yo tampoco
Me Dorothy and you Toto
Now put some marshmallows in my cocoa
 Mmm.. Tastes good... Hahah...
Yo, don't ever talk about Nicki in the past-tense
Unless I fly pass that ass in a fast Bent'
Fuck outta here you dumb bitch
You know I'm pretty, and I'm witty, and I'm dumb rich
You throw shade, but I sun bitch
And now you know what I'ma say, you my son, bitch


Yikes, yikes, yikes, yikes...
Keep me rollin', Juice..
Hold on, hold on, keep me rollin' Juiiiiice..
Like I ain't make all these bitches want a fat ass at some point
Hahahahahaaaaa
Like I ain't make these bitches rock pink hair at some point!
Hahahahah! Rrrrr! Oh my God!
Wait, God is good
Lemme, lemme testify, God is good
Shoutout to my fans, I love y'all so much too
I miss y'all so much too
Ooouuu! Hahaha
Ooouuu! Uh!
Like I ain't make a lot of bitches start spitting metaphors and all of that
Mm, queen back...



Uh, uh, uh, uh ,uh
Turn it up, turn it up in my ear, Juice
Mm, okay, uh, hahahaha, uh
This is only for my bad bitches, okay


Ting-a-ling a ling, dancehall it swing
DJ head stuck up when dem hear boom riddim
Ting-a-ling a ling, schoolbell it ring
Knife and fork ah fight fi dumplin
Ting-a-ling a ling, dancehall it swing
DJ head stuck up when dem hear boom riddim
Ting-a-ling a ling, schoolbell it ring
Knife and fork ah fight fi dumplin


Uh, uh, uh
I fly like paper, I get high like planes
If you catch me at the border I got visas in my name
I got visas in my name, I got visas in my name
If you catch me at the border I got visas in my name
Th-this is my reign, que-queen is my name
You, dutty gyal, nuh dare in my lane
Watch unu mouth, wa-watch what unu say
This is my game, so watch how unu play
M.I.A., M.I.A., I make bitches go M.I.A
M.I.A., M.I.A., I make bitches go M.I.A
M.I.A., M-M-M-M.I.A., I-I-I make bitches go M.I.A
M.I.A., M.I.A., I make bitches go M.I.A
Rrrr

Ting-a-ling a ling, dancehall it swing
DJ head stuck up when dem hear boom riddim
Ting-a-ling a ling, schoolbell it ring
Knife and fork ah fight fi dumplin
Ting-a-ling a ling, dancehall it swing
DJ head stuck up when dem hear boom riddim
Ting-a-ling a ling, schoolbell it ring
Knife and fork ah fight fi dumplin


I'm talkin' 'bout my brand and you talkin' 'bout your brands
The difference is a lot of MMMMMMMMMMs to your couple hundred grand
Mm, c'mon! Kyuh"
Nicki Minaj,Ganja Burn,"Ayo, as the world turns, the blunt burns

Watch them cunts learn
Fashion icon, Audrey Hepburn
I move keys, but you hoes get one turn
Yeah, you get one turn, and one urn
I straighten all these bitches out with one perm
Who ever gassed 'em ain't none of my concern
But, see, the Lord showed me dreams to confirm
They done went to witch doctors to bury the Barbie
But I double back, kill bitches, bury the body
And that go for anybody, you'll be thoroughly sorry
I could wage war or I come in peace like Gandhi
All my powers back, now I'm scary to zombies
Bring the heat to her, sizzle, I ain't talking Kalonji
I done fasted and prayed, had to cleanse my body
Abstaining from sex, had to zen my body
I ain't givin', so don't ask, I don't lend my body
Gotta be king status to give men my body

Fuck yeah, 'cause a Queen is what I embody, uh


Ganja burn, ganja burn, ganja burn, yeah
Ganja burn, ganja burn, ganja burn, yeah
Every time I get high, I just think about you
Every time I get high, I just think about you
Every time I get high, I just think about you
Every time I get high, I just think about you
Ganja burn, ganja burn, ganja burn, yeah
Ganja burn, ganja burn, ganja burn, yeah

Yo, you can't wear a Nicki wig and then be Nicki
That's like a fat nigga thinkin' he can be Biggie
One rough ride, now you DMX and Swizzy
One hot video, you Hype? Nah, you just giddy
You made one dope beat, now you Kanye?
You got a nigga named JAY, now you 'Yoncé?
You got about three stacks, now you André?
You put a part in your fade, yeah, you Nas, bae
You gotta have real skill, gotta work for that
If it's really your passion, would you give the world for that?
Unlike a lot of these hoes, whether wack or lit
At least I can say I wrote every rap I spit
Put my blood, sweat, and tears in perfectin' my craft
Still every team's number one pick in the draft
You could bring anybody, weatherman, pick a day
I’m Kobe, KD, Kyrie, pick a K


Ganja burn, ganja burn, ganja burn, yeah
Ganja burn, ganja burn, ganja burn, yeah
Every time I get high, I just think about you
Every time I get high, I just think about you
Every time I get high, I just think about you
Every time I get high, I just think about you
Ganja burn, ganja burn, ganja burn, yeah
Ganja burn, ganja burn, ganja burn

I see ya, I see you
I see ya, I see you


To my surprise, I saw you in my eyes
The nights I cried, repented of the lies
To my, na-na-na-na-na-na-na-na-na-na-na
To my, na-na-na-na-na-na-na-na-na-na-na
Oh, na-na-na-na-na-na-na-na-na-na-na-na 
Na-na-na-na-na-na-na-na-na-na-na
Ooh, burn, baby "
